phase,timestamp_iso,epoch_ms,orderId,intendedPrice,stopLoss,execPrice,theoretical_lots,theoretical_units,requestedVolume,filledSize,slippage,brokerMsg,client_order_id,side,action,type,status,reason,latency_ms,price_requested,price_filled,size_requested,size_filled,session,host
FILL,2025-08-22T12:07:28.1221162Z,1755864448122,ORD-6000,160,159.95,160.0005,,,1,1,0.0004999999999881766,filled,ORD-6000,Buy,BUY,Market,FILL,filled,1,160,160.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:28.2048815Z,1755864448204,ORD-6015,160.15,,,,,1,,,,ORD-6015,Sell,SELL,Market,REQUEST,,,160.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:28.2052887Z,1755864448205,ORD-6015,160.15,,,,,1,,,,ORD-6015,Sell,SELL,Market,ACK,,1,160.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:28.2054622Z,1755864448205,ORD-6015,160.15,,160.14950000000002,,,1,1,-0.0004999999999881766,filled,ORD-6015,Sell,SELL,Market,FILL,filled,1,160.15,160.14950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:28.2914395Z,1755864448291,ORD-6030,160.3,160.25,,,,1,,,,ORD-6030,Buy,BUY,Market,REQUEST,,,160.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:28.2919197Z,1755864448291,ORD-6030,160.3,160.25,,,,1,,,,ORD-6030,Buy,BUY,Market,ACK,,0,160.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:28.2921411Z,1755864448292,ORD-6030,160.3,160.25,160.3005,,,1,1,0.0004999999999881766,filled,ORD-6030,Buy,BUY,Market,FILL,filled,1,160.3,160.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:28.3768121Z,1755864448376,ORD-6045,160.45,,,,,1,,,,ORD-6045,Sell,SELL,Market,REQUEST,,,160.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:28.3773039Z,1755864448377,ORD-6045,160.45,,,,,1,,,,ORD-6045,Sell,SELL,Market,ACK,,1,160.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:28.3775507Z,1755864448377,ORD-6045,160.45,,160.4495,,,1,1,-0.0004999999999881766,filled,ORD-6045,Sell,SELL,Market,FILL,filled,1,160.45,160.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:28.4636369Z,1755864448463,ORD-6060,160.6,160.54999999999998,,,,1,,,,ORD-6060,Buy,BUY,Market,REQUEST,,,160.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:28.4639734Z,1755864448463,ORD-6060,160.6,160.54999999999998,,,,1,,,,ORD-6060,Buy,BUY,Market,ACK,,0,160.6,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:28.4641316Z,1755864448464,ORD-6060,160.6,160.54999999999998,160.60049999999998,,,1,1,0.0004999999999881766,filled,ORD-6060,Buy,BUY,Market,FILL,filled,1,160.6,160.60049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:28.5490905Z,1755864448549,ORD-6075,160.75,,,,,1,,,,ORD-6075,Sell,SELL,Market,REQUEST,,,160.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:28.5494164Z,1755864448549,ORD-6075,160.75,,,,,1,,,,ORD-6075,Sell,SELL,Market,ACK,,0,160.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:28.5496325Z,1755864448549,ORD-6075,160.75,,160.7495,,,1,1,-0.0004999999999881766,filled,ORD-6075,Sell,SELL,Market,FILL,filled,0,160.75,160.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:28.6328043Z,1755864448632,ORD-6090,160.9,160.85,,,,1,,,,ORD-6090,Buy,BUY,Market,REQUEST,,,160.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:28.6333014Z,1755864448633,ORD-6090,160.9,160.85,,,,1,,,,ORD-6090,Buy,BUY,Market,ACK,,1,160.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:28.6335391Z,1755864448633,ORD-6090,160.9,160.85,160.9005,,,1,1,0.0004999999999881766,filled,ORD-6090,Buy,BUY,Market,FILL,filled,1,160.9,160.9005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:28.7169629Z,1755864448716,ORD-6105,161.05,,,,,1,,,,ORD-6105,Sell,SELL,Market,REQUEST,,,161.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:28.7172773Z,1755864448717,ORD-6105,161.05,,,,,1,,,,ORD-6105,Sell,SELL,Market,ACK,,1,161.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:28.7174311Z,1755864448717,ORD-6105,161.05,,161.04950000000002,,,1,1,-0.0004999999999881766,filled,ORD-6105,Sell,SELL,Market,FILL,filled,1,161.05,161.04950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:28.8031199Z,1755864448803,ORD-6120,161.2,161.14999999999998,,,,1,,,,ORD-6120,Buy,BUY,Market,REQUEST,,,161.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:28.8035938Z,1755864448803,ORD-6120,161.2,161.14999999999998,,,,1,,,,ORD-6120,Buy,BUY,Market,ACK,,0,161.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:28.8037459Z,1755864448803,ORD-6120,161.2,161.14999999999998,161.20049999999998,,,1,1,0.0004999999999881766,filled,ORD-6120,Buy,BUY,Market,FILL,filled,0,161.2,161.20049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:28.8871194Z,1755864448887,ORD-6135,161.35,,,,,1,,,,ORD-6135,Sell,SELL,Market,REQUEST,,,161.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:28.8874249Z,1755864448887,ORD-6135,161.35,,,,,1,,,,ORD-6135,Sell,SELL,Market,ACK,,0,161.35,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:28.8876475Z,1755864448887,ORD-6135,161.35,,161.3495,,,1,1,-0.0004999999999881766,filled,ORD-6135,Sell,SELL,Market,FILL,filled,0,161.35,161.3495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:28.9743039Z,1755864448974,ORD-6150,161.5,161.45,,,,1,,,,ORD-6150,Buy,BUY,Market,REQUEST,,,161.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:28.9746226Z,1755864448974,ORD-6150,161.5,161.45,,,,1,,,,ORD-6150,Buy,BUY,Market,ACK,,0,161.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:28.9749151Z,1755864448974,ORD-6150,161.5,161.45,161.5005,,,1,1,0.0004999999999881766,filled,ORD-6150,Buy,BUY,Market,FILL,filled,0,161.5,161.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:29.0590467Z,1755864449059,ORD-6165,161.65,,,,,1,,,,ORD-6165,Sell,SELL,Market,REQUEST,,,161.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:29.0593107Z,1755864449059,ORD-6165,161.65,,,,,1,,,,ORD-6165,Sell,SELL,Market,ACK,,0,161.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:29.0594324Z,1755864449059,ORD-6165,161.65,,161.64950000000002,,,1,1,-0.0004999999999881766,filled,ORD-6165,Sell,SELL,Market,FILL,filled,0,161.65,161.64950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:29.1437037Z,1755864449143,ORD-6180,161.8,161.75,,,,1,,,,ORD-6180,Buy,BUY,Market,REQUEST,,,161.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:29.1442113Z,1755864449144,ORD-6180,161.8,161.75,,,,1,,,,ORD-6180,Buy,BUY,Market,ACK,,1,161.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:29.1446220Z,1755864449144,ORD-6180,161.8,161.75,161.8005,,,1,1,0.0004999999999881766,filled,ORD-6180,Buy,BUY,Market,FILL,filled,1,161.8,161.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:29.2279350Z,1755864449227,ORD-6195,161.95,,,,,1,,,,ORD-6195,Sell,SELL,Market,REQUEST,,,161.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:29.2284202Z,1755864449228,ORD-6195,161.95,,,,,1,,,,ORD-6195,Sell,SELL,Market,ACK,,1,161.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:29.2286598Z,1755864449228,ORD-6195,161.95,,161.9495,,,1,1,-0.0004999999999881766,filled,ORD-6195,Sell,SELL,Market,FILL,filled,1,161.95,161.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:29.3137332Z,1755864449313,ORD-6210,162.1,162.04999999999998,,,,1,,,,ORD-6210,Buy,BUY,Market,REQUEST,,,162.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:29.3140613Z,1755864449314,ORD-6210,162.1,162.04999999999998,,,,1,,,,ORD-6210,Buy,BUY,Market,ACK,,1,162.1,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:29.3141942Z,1755864449314,ORD-6210,162.1,162.04999999999998,162.10049999999998,,,1,1,0.0004999999999881766,filled,ORD-6210,Buy,BUY,Market,FILL,filled,1,162.1,162.10049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:29.3985789Z,1755864449398,ORD-6225,162.25,,,,,1,,,,ORD-6225,Sell,SELL,Market,REQUEST,,,162.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:29.3991871Z,1755864449399,ORD-6225,162.25,,,,,1,,,,ORD-6225,Sell,SELL,Market,ACK,,1,162.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:29.3994268Z,1755864449399,ORD-6225,162.25,,162.2495,,,1,1,-0.0004999999999881766,filled,ORD-6225,Sell,SELL,Market,FILL,filled,1,162.25,162.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:29.4839924Z,1755864449483,ORD-6240,162.4,162.35,,,,1,,,,ORD-6240,Buy,BUY,Market,REQUEST,,,162.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:29.4843082Z,1755864449484,ORD-6240,162.4,162.35,,,,1,,,,ORD-6240,Buy,BUY,Market,ACK,,1,162.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:29.4844713Z,1755864449484,ORD-6240,162.4,162.35,162.4005,,,1,1,0.0004999999999881766,filled,ORD-6240,Buy,BUY,Market,FILL,filled,1,162.4,162.4005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:29.5692073Z,1755864449569,ORD-6255,162.55,,,,,1,,,,ORD-6255,Sell,SELL,Market,REQUEST,,,162.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:29.5695811Z,1755864449569,ORD-6255,162.55,,,,,1,,,,ORD-6255,Sell,SELL,Market,ACK,,0,162.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:29.5698362Z,1755864449569,ORD-6255,162.55,,162.54950000000002,,,1,1,-0.0004999999999881766,filled,ORD-6255,Sell,SELL,Market,FILL,filled,0,162.55,162.54950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:29.6548200Z,1755864449654,ORD-6270,162.7,162.64999999999998,,,,1,,,,ORD-6270,Buy,BUY,Market,REQUEST,,,162.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:29.6552680Z,1755864449655,ORD-6270,162.7,162.64999999999998,,,,1,,,,ORD-6270,Buy,BUY,Market,ACK,,1,162.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:29.6555592Z,1755864449655,ORD-6270,162.7,162.64999999999998,162.70049999999998,,,1,1,0.0004999999999881766,filled,ORD-6270,Buy,BUY,Market,FILL,filled,1,162.7,162.70049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:29.7390946Z,1755864449739,ORD-6285,162.85,,,,,1,,,,ORD-6285,Sell,SELL,Market,REQUEST,,,162.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:29.7395244Z,1755864449739,ORD-6285,162.85,,,,,1,,,,ORD-6285,Sell,SELL,Market,ACK,,0,162.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:29.7397660Z,1755864449739,ORD-6285,162.85,,162.8495,,,1,1,-0.0004999999999881766,filled,ORD-6285,Sell,SELL,Market,FILL,filled,0,162.85,162.8495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:29.8245406Z,1755864449824,ORD-6300,163,162.95,,,,1,,,,ORD-6300,Buy,BUY,Market,REQUEST,,,163,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:29.8249288Z,1755864449824,ORD-6300,163,162.95,,,,1,,,,ORD-6300,Buy,BUY,Market,ACK,,0,163,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:29.8250969Z,1755864449825,ORD-6300,163,162.95,163.0005,,,1,1,0.0004999999999881766,filled,ORD-6300,Buy,BUY,Market,FILL,filled,1,163,163.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:29.9081950Z,1755864449908,ORD-6315,163.15,,,,,1,,,,ORD-6315,Sell,SELL,Market,REQUEST,,,163.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:29.9085892Z,1755864449908,ORD-6315,163.15,,,,,1,,,,ORD-6315,Sell,SELL,Market,ACK,,0,163.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:29.9087365Z,1755864449908,ORD-6315,163.15,,163.14950000000002,,,1,1,-0.0004999999999881766,filled,ORD-6315,Sell,SELL,Market,FILL,filled,0,163.15,163.14950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:29.9955558Z,1755864449995,ORD-6330,163.3,163.25,,,,1,,,,ORD-6330,Buy,BUY,Market,REQUEST,,,163.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:29.9959928Z,1755864449995,ORD-6330,163.3,163.25,,,,1,,,,ORD-6330,Buy,BUY,Market,ACK,,0,163.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:29.9962029Z,1755864449996,ORD-6330,163.3,163.25,163.3005,,,1,1,0.0004999999999881766,filled,ORD-6330,Buy,BUY,Market,FILL,filled,1,163.3,163.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:30.0779040Z,1755864450077,ORD-6345,163.45,,,,,1,,,,ORD-6345,Sell,SELL,Market,REQUEST,,,163.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:30.0782514Z,1755864450078,ORD-6345,163.45,,,,,1,,,,ORD-6345,Sell,SELL,Market,ACK,,1,163.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:30.0784708Z,1755864450078,ORD-6345,163.45,,163.4495,,,1,1,-0.0004999999999881766,filled,ORD-6345,Sell,SELL,Market,FILL,filled,1,163.45,163.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:30.1639821Z,1755864450163,ORD-6360,163.6,163.54999999999998,,,,1,,,,ORD-6360,Buy,BUY,Market,REQUEST,,,163.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:30.1646101Z,1755864450164,ORD-6360,163.6,163.54999999999998,,,,1,,,,ORD-6360,Buy,BUY,Market,ACK,,1,163.6,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:30.1648452Z,1755864450164,ORD-6360,163.6,163.54999999999998,163.60049999999998,,,1,1,0.0004999999999881766,filled,ORD-6360,Buy,BUY,Market,FILL,filled,1,163.6,163.60049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:30.2495179Z,1755864450249,ORD-6375,163.75,,,,,1,,,,ORD-6375,Sell,SELL,Market,REQUEST,,,163.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:30.2499700Z,1755864450249,ORD-6375,163.75,,,,,1,,,,ORD-6375,Sell,SELL,Market,ACK,,0,163.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:30.2501082Z,1755864450250,ORD-6375,163.75,,163.7495,,,1,1,-0.0004999999999881766,filled,ORD-6375,Sell,SELL,Market,FILL,filled,1,163.75,163.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:30.3341231Z,1755864450334,ORD-6390,163.9,163.85,,,,1,,,,ORD-6390,Buy,BUY,Market,REQUEST,,,163.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:30.3345152Z,1755864450334,ORD-6390,163.9,163.85,,,,1,,,,ORD-6390,Buy,BUY,Market,ACK,,0,163.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:30.3347522Z,1755864450334,ORD-6390,163.9,163.85,163.9005,,,1,1,0.0004999999999881766,filled,ORD-6390,Buy,BUY,Market,FILL,filled,0,163.9,163.9005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:30.4196962Z,1755864450419,ORD-6405,164.05,,,,,1,,,,ORD-6405,Sell,SELL,Market,REQUEST,,,164.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:30.4201603Z,1755864450420,ORD-6405,164.05,,,,,1,,,,ORD-6405,Sell,SELL,Market,ACK,,1,164.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:30.4204005Z,1755864450420,ORD-6405,164.05,,164.04950000000002,,,1,1,-0.0004999999999881766,filled,ORD-6405,Sell,SELL,Market,FILL,filled,1,164.05,164.04950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:30.5024871Z,1755864450502,ORD-6420,164.2,164.14999999999998,,,,1,,,,ORD-6420,Buy,BUY,Market,REQUEST,,,164.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:30.5028882Z,1755864450502,ORD-6420,164.2,164.14999999999998,,,,1,,,,ORD-6420,Buy,BUY,Market,ACK,,0,164.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:30.5031079Z,1755864450503,ORD-6420,164.2,164.14999999999998,164.20049999999998,,,1,1,0.0004999999999881766,filled,ORD-6420,Buy,BUY,Market,FILL,filled,1,164.2,164.20049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:30.5883194Z,1755864450588,ORD-6435,164.35,,,,,1,,,,ORD-6435,Sell,SELL,Market,REQUEST,,,164.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:30.5887840Z,1755864450588,ORD-6435,164.35,,,,,1,,,,ORD-6435,Sell,SELL,Market,ACK,,0,164.35,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:30.5890221Z,1755864450589,ORD-6435,164.35,,164.3495,,,1,1,-0.0004999999999881766,filled,ORD-6435,Sell,SELL,Market,FILL,filled,1,164.35,164.3495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:30.6759514Z,1755864450675,ORD-6450,164.5,164.45,,,,1,,,,ORD-6450,Buy,BUY,Market,REQUEST,,,164.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:30.6762847Z,1755864450676,ORD-6450,164.5,164.45,,,,1,,,,ORD-6450,Buy,BUY,Market,ACK,,1,164.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:30.6764330Z,1755864450676,ORD-6450,164.5,164.45,164.5005,,,1,1,0.0004999999999881766,filled,ORD-6450,Buy,BUY,Market,FILL,filled,1,164.5,164.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:30.7618423Z,1755864450761,ORD-6465,164.65,,,,,1,,,,ORD-6465,Sell,SELL,Market,REQUEST,,,164.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:30.7622069Z,1755864450762,ORD-6465,164.65,,,,,1,,,,ORD-6465,Sell,SELL,Market,ACK,,1,164.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:30.7632206Z,1755864450763,ORD-6465,164.65,,164.64950000000002,,,1,1,-0.0004999999999881766,filled,ORD-6465,Sell,SELL,Market,FILL,filled,2,164.65,164.64950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:30.8470667Z,1755864450847,ORD-6480,164.8,164.75,,,,1,,,,ORD-6480,Buy,BUY,Market,REQUEST,,,164.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:30.8475226Z,1755864450847,ORD-6480,164.8,164.75,,,,1,,,,ORD-6480,Buy,BUY,Market,ACK,,0,164.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:30.8476690Z,1755864450847,ORD-6480,164.8,164.75,164.8005,,,1,1,0.0004999999999881766,filled,ORD-6480,Buy,BUY,Market,FILL,filled,0,164.8,164.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:30.9317729Z,1755864450931,ORD-6495,164.95,,,,,1,,,,ORD-6495,Sell,SELL,Market,REQUEST,,,164.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:30.9321241Z,1755864450932,ORD-6495,164.95,,,,,1,,,,ORD-6495,Sell,SELL,Market,ACK,,1,164.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:30.9322942Z,1755864450932,ORD-6495,164.95,,164.9495,,,1,1,-0.0004999999999881766,filled,ORD-6495,Sell,SELL,Market,FILL,filled,1,164.95,164.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:31.0149340Z,1755864451014,ORD-6510,165.1,165.04999999999998,,,,1,,,,ORD-6510,Buy,BUY,Market,REQUEST,,,165.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:31.0152712Z,1755864451015,ORD-6510,165.1,165.04999999999998,,,,1,,,,ORD-6510,Buy,BUY,Market,ACK,,1,165.1,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:31.0154103Z,1755864451015,ORD-6510,165.1,165.04999999999998,165.10049999999998,,,1,1,0.0004999999999881766,filled,ORD-6510,Buy,BUY,Market,FILL,filled,1,165.1,165.10049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:31.0990252Z,1755864451099,ORD-6525,165.25,,,,,1,,,,ORD-6525,Sell,SELL,Market,REQUEST,,,165.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:31.0994006Z,1755864451099,ORD-6525,165.25,,,,,1,,,,ORD-6525,Sell,SELL,Market,ACK,,0,165.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:31.0996098Z,1755864451099,ORD-6525,165.25,,165.2495,,,1,1,-0.0004999999999881766,filled,ORD-6525,Sell,SELL,Market,FILL,filled,0,165.25,165.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:31.1848108Z,1755864451184,ORD-6540,165.4,165.35,,,,1,,,,ORD-6540,Buy,BUY,Market,REQUEST,,,165.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:31.1851175Z,1755864451185,ORD-6540,165.4,165.35,,,,1,,,,ORD-6540,Buy,BUY,Market,ACK,,1,165.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:31.1852762Z,1755864451185,ORD-6540,165.4,165.35,165.4005,,,1,1,0.0004999999999881766,filled,ORD-6540,Buy,BUY,Market,FILL,filled,1,165.4,165.4005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:31.2688491Z,1755864451268,ORD-6555,165.55,,,,,1,,,,ORD-6555,Sell,SELL,Market,REQUEST,,,165.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:31.2692157Z,1755864451269,ORD-6555,165.55,,,,,1,,,,ORD-6555,Sell,SELL,Market,ACK,,1,165.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:31.2693314Z,1755864451269,ORD-6555,165.55,,165.54950000000002,,,1,1,-0.0004999999999881766,filled,ORD-6555,Sell,SELL,Market,FILL,filled,1,165.55,165.54950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:31.3565531Z,1755864451356,ORD-6570,165.7,165.64999999999998,,,,1,,,,ORD-6570,Buy,BUY,Market,REQUEST,,,165.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:31.3569633Z,1755864451356,ORD-6570,165.7,165.64999999999998,,,,1,,,,ORD-6570,Buy,BUY,Market,ACK,,0,165.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:31.3570950Z,1755864451357,ORD-6570,165.7,165.64999999999998,165.70049999999998,,,1,1,0.0004999999999881766,filled,ORD-6570,Buy,BUY,Market,FILL,filled,1,165.7,165.70049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:31.4401788Z,1755864451440,ORD-6585,165.85,,,,,1,,,,ORD-6585,Sell,SELL,Market,REQUEST,,,165.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:31.4405885Z,1755864451440,ORD-6585,165.85,,,,,1,,,,ORD-6585,Sell,SELL,Market,ACK,,0,165.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:31.4407760Z,1755864451440,ORD-6585,165.85,,165.8495,,,1,1,-0.0004999999999881766,filled,ORD-6585,Sell,SELL,Market,FILL,filled,0,165.85,165.8495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:31.5261060Z,1755864451526,ORD-6600,166,165.95,,,,1,,,,ORD-6600,Buy,BUY,Market,REQUEST,,,166,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:31.5264401Z,1755864451526,ORD-6600,166,165.95,,,,1,,,,ORD-6600,Buy,BUY,Market,ACK,,0,166,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:31.5265362Z,1755864451526,ORD-6600,166,165.95,166.0005,,,1,1,0.0004999999999881766,filled,ORD-6600,Buy,BUY,Market,FILL,filled,0,166,166.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:31.6092696Z,1755864451609,ORD-6615,166.15,,,,,1,,,,ORD-6615,Sell,SELL,Market,REQUEST,,,166.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:31.6098198Z,1755864451609,ORD-6615,166.15,,,,,1,,,,ORD-6615,Sell,SELL,Market,ACK,,0,166.15,,1,,HARNESS,DESKTOP-584MV4B
