phase,timestamp_iso,epoch_ms,orderId,intendedPrice,stopLoss,execPrice,theoretical_lots,theoretical_units,requestedVolume,filledSize,slippage,brokerMsg,client_order_id,side,action,type,status,reason,latency_ms,price_requested,price_filled,size_requested,size_filled,session,host
ACK,2025-08-22T14:07:46.6481215Z,1755871666648,ORD-1245,112.45,,,,,1,,,,ORD-1245,Sell,SELL,Market,ACK,,1,112.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:46.6485039Z,1755871666648,ORD-1245,112.45,,112.4495,,,1,1,-0.0005000000000023874,filled,ORD-1245,Sell,SELL,Market,FILL,filled,1,112.45,112.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:46.8926040Z,1755871666892,ORD-1260,112.6,112.55,,,,1,,,,ORD-1260,Buy,BUY,Market,REQUEST,,,112.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:46.8928867Z,1755871666892,ORD-1260,112.6,112.55,,,,1,,,,ORD-1260,Buy,BUY,Market,ACK,,0,112.6,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:46.8930223Z,1755871666893,ORD-1260,112.6,112.55,112.6005,,,1,1,0.0005000000000023874,filled,ORD-1260,Buy,BUY,Market,FILL,filled,1,112.6,112.6005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:47.1265587Z,1755871667126,ORD-1275,112.75,,,,,1,,,,ORD-1275,Sell,SELL,Market,REQUEST,,,112.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:47.1269422Z,1755871667126,ORD-1275,112.75,,,,,1,,,,ORD-1275,Sell,SELL,Market,ACK,,0,112.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:47.1270846Z,1755871667127,ORD-1275,112.75,,112.7495,,,1,1,-0.0005000000000023874,filled,ORD-1275,Sell,SELL,Market,FILL,filled,1,112.75,112.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:47.3584218Z,1755871667358,ORD-1290,112.9,112.85000000000001,,,,1,,,,ORD-1290,Buy,BUY,Market,REQUEST,,,112.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:47.3586969Z,1755871667358,ORD-1290,112.9,112.85000000000001,,,,1,,,,ORD-1290,Buy,BUY,Market,ACK,,0,112.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:47.3588111Z,1755871667358,ORD-1290,112.9,112.85000000000001,112.90050000000001,,,1,1,0.0005000000000023874,filled,ORD-1290,Buy,BUY,Market,FILL,filled,0,112.9,112.90050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:47.6048297Z,1755871667604,ORD-1305,113.05,,,,,1,,,,ORD-1305,Sell,SELL,Market,REQUEST,,,113.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:47.6051065Z,1755871667605,ORD-1305,113.05,,,,,1,,,,ORD-1305,Sell,SELL,Market,ACK,,1,113.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:47.6052133Z,1755871667605,ORD-1305,113.05,,113.0495,,,1,1,-0.0005000000000023874,filled,ORD-1305,Sell,SELL,Market,FILL,filled,1,113.05,113.0495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:47.8370061Z,1755871667837,ORD-1320,113.2,113.15,,,,1,,,,ORD-1320,Buy,BUY,Market,REQUEST,,,113.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:47.8376544Z,1755871667837,ORD-1320,113.2,113.15,,,,1,,,,ORD-1320,Buy,BUY,Market,ACK,,0,113.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:47.8379328Z,1755871667837,ORD-1320,113.2,113.15,113.2005,,,1,1,0.0005000000000023874,filled,ORD-1320,Buy,BUY,Market,FILL,filled,0,113.2,113.2005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:48.0828725Z,1755871668082,ORD-1335,113.35,,,,,1,,,,ORD-1335,Sell,SELL,Market,REQUEST,,,113.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:48.0834397Z,1755871668083,ORD-1335,113.35,,,,,1,,,,ORD-1335,Sell,SELL,Market,ACK,,1,113.35,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:48.0837418Z,1755871668083,ORD-1335,113.35,,113.34949999999999,,,1,1,-0.0005000000000023874,filled,ORD-1335,Sell,SELL,Market,FILL,filled,1,113.35,113.34949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:48.3170133Z,1755871668317,ORD-1350,113.5,113.45,,,,1,,,,ORD-1350,Buy,BUY,Market,REQUEST,,,113.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:48.3176785Z,1755871668317,ORD-1350,113.5,113.45,,,,1,,,,ORD-1350,Buy,BUY,Market,ACK,,0,113.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:48.3180421Z,1755871668318,ORD-1350,113.5,113.45,113.5005,,,1,1,0.0005000000000023874,filled,ORD-1350,Buy,BUY,Market,FILL,filled,1,113.5,113.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:48.5519806Z,1755871668551,ORD-1365,113.65,,,,,1,,,,ORD-1365,Sell,SELL,Market,REQUEST,,,113.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:48.5524822Z,1755871668552,ORD-1365,113.65,,,,,1,,,,ORD-1365,Sell,SELL,Market,ACK,,1,113.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:48.5527868Z,1755871668552,ORD-1365,113.65,,113.6495,,,1,1,-0.0005000000000023874,filled,ORD-1365,Sell,SELL,Market,FILL,filled,1,113.65,113.6495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:48.7849510Z,1755871668784,ORD-1380,113.8,113.75,,,,1,,,,ORD-1380,Buy,BUY,Market,REQUEST,,,113.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:48.7855819Z,1755871668785,ORD-1380,113.8,113.75,,,,1,,,,ORD-1380,Buy,BUY,Market,ACK,,1,113.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:48.7858633Z,1755871668785,ORD-1380,113.8,113.75,113.8005,,,1,1,0.0005000000000023874,filled,ORD-1380,Buy,BUY,Market,FILL,filled,1,113.8,113.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:49.0274307Z,1755871669027,ORD-1395,113.95,,,,,1,,,,ORD-1395,Sell,SELL,Market,REQUEST,,,113.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:49.0277086Z,1755871669027,ORD-1395,113.95,,,,,1,,,,ORD-1395,Sell,SELL,Market,ACK,,0,113.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:49.0279021Z,1755871669027,ORD-1395,113.95,,113.9495,,,1,1,-0.0005000000000023874,filled,ORD-1395,Sell,SELL,Market,FILL,filled,0,113.95,113.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:49.2602776Z,1755871669260,ORD-1410,114.1,114.05,,,,1,,,,ORD-1410,Buy,BUY,Market,REQUEST,,,114.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:49.2606109Z,1755871669260,ORD-1410,114.1,114.05,,,,1,,,,ORD-1410,Buy,BUY,Market,ACK,,0,114.1,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:49.2607343Z,1755871669260,ORD-1410,114.1,114.05,114.1005,,,1,1,0.0005000000000023874,filled,ORD-1410,Buy,BUY,Market,FILL,filled,0,114.1,114.1005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:49.4933292Z,1755871669493,ORD-1425,114.25,,,,,1,,,,ORD-1425,Sell,SELL,Market,REQUEST,,,114.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:49.4939852Z,1755871669493,ORD-1425,114.25,,,,,1,,,,ORD-1425,Sell,SELL,Market,ACK,,0,114.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:49.4945350Z,1755871669494,ORD-1425,114.25,,114.2495,,,1,1,-0.0005000000000023874,filled,ORD-1425,Sell,SELL,Market,FILL,filled,1,114.25,114.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:49.7278687Z,1755871669727,ORD-1440,114.4,114.35000000000001,,,,1,,,,ORD-1440,Buy,BUY,Market,REQUEST,,,114.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:49.7285396Z,1755871669728,ORD-1440,114.4,114.35000000000001,,,,1,,,,ORD-1440,Buy,BUY,Market,ACK,,1,114.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:49.7288760Z,1755871669728,ORD-1440,114.4,114.35000000000001,114.40050000000001,,,1,1,0.0005000000000023874,filled,ORD-1440,Buy,BUY,Market,FILL,filled,1,114.4,114.40050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:49.9769897Z,1755871669976,ORD-1455,114.55,,,,,1,,,,ORD-1455,Sell,SELL,Market,REQUEST,,,114.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:49.9776702Z,1755871669977,ORD-1455,114.55,,,,,1,,,,ORD-1455,Sell,SELL,Market,ACK,,1,114.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:49.9779933Z,1755871669977,ORD-1455,114.55,,114.5495,,,1,1,-0.0005000000000023874,filled,ORD-1455,Sell,SELL,Market,FILL,filled,1,114.55,114.5495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:50.2096618Z,1755871670209,ORD-1470,114.7,114.65,,,,1,,,,ORD-1470,Buy,BUY,Market,REQUEST,,,114.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:50.2100113Z,1755871670210,ORD-1470,114.7,114.65,,,,1,,,,ORD-1470,Buy,BUY,Market,ACK,,1,114.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:50.2101552Z,1755871670210,ORD-1470,114.7,114.65,114.7005,,,1,1,0.0005000000000023874,filled,ORD-1470,Buy,BUY,Market,FILL,filled,1,114.7,114.7005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:50.4429009Z,1755871670442,ORD-1485,114.85,,,,,1,,,,ORD-1485,Sell,SELL,Market,REQUEST,,,114.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:50.4434463Z,1755871670443,ORD-1485,114.85,,,,,1,,,,ORD-1485,Sell,SELL,Market,ACK,,1,114.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:50.4441662Z,1755871670444,ORD-1485,114.85,,114.84949999999999,,,1,1,-0.0005000000000023874,filled,ORD-1485,Sell,SELL,Market,FILL,filled,2,114.85,114.84949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:50.6891068Z,1755871670689,ORD-1500,115,114.95,,,,1,,,,ORD-1500,Buy,BUY,Market,REQUEST,,,115,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:50.6897190Z,1755871670689,ORD-1500,115,114.95,,,,1,,,,ORD-1500,Buy,BUY,Market,ACK,,0,115,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:50.6901509Z,1755871670690,ORD-1500,115,114.95,115.0005,,,1,1,0.0005000000000023874,filled,ORD-1500,Buy,BUY,Market,FILL,filled,1,115,115.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:50.9211647Z,1755871670921,ORD-1515,115.15,,,,,1,,,,ORD-1515,Sell,SELL,Market,REQUEST,,,115.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:50.9217236Z,1755871670921,ORD-1515,115.15,,,,,1,,,,ORD-1515,Sell,SELL,Market,ACK,,0,115.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:50.9220896Z,1755871670922,ORD-1515,115.15,,115.1495,,,1,1,-0.0005000000000023874,filled,ORD-1515,Sell,SELL,Market,FILL,filled,1,115.15,115.1495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:51.1548211Z,1755871671154,ORD-1530,115.3,115.25,,,,1,,,,ORD-1530,Buy,BUY,Market,REQUEST,,,115.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:51.1552819Z,1755871671155,ORD-1530,115.3,115.25,,,,1,,,,ORD-1530,Buy,BUY,Market,ACK,,1,115.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:51.1556701Z,1755871671155,ORD-1530,115.3,115.25,115.3005,,,1,1,0.0005000000000023874,filled,ORD-1530,Buy,BUY,Market,FILL,filled,1,115.3,115.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:51.3980377Z,1755871671398,ORD-1545,115.45,,,,,1,,,,ORD-1545,Sell,SELL,Market,REQUEST,,,115.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:51.3983462Z,1755871671398,ORD-1545,115.45,,,,,1,,,,ORD-1545,Sell,SELL,Market,ACK,,0,115.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:51.3984677Z,1755871671398,ORD-1545,115.45,,115.4495,,,1,1,-0.0005000000000023874,filled,ORD-1545,Sell,SELL,Market,FILL,filled,0,115.45,115.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:51.6314706Z,1755871671631,ORD-1560,115.6,115.55,,,,1,,,,ORD-1560,Buy,BUY,Market,REQUEST,,,115.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:51.6321367Z,1755871671632,ORD-1560,115.6,115.55,,,,1,,,,ORD-1560,Buy,BUY,Market,ACK,,1,115.6,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:51.6324603Z,1755871671632,ORD-1560,115.6,115.55,115.6005,,,1,1,0.0005000000000023874,filled,ORD-1560,Buy,BUY,Market,FILL,filled,1,115.6,115.6005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:51.8623821Z,1755871671862,ORD-1575,115.75,,,,,1,,,,ORD-1575,Sell,SELL,Market,REQUEST,,,115.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:51.8625902Z,1755871671862,ORD-1575,115.75,,,,,1,,,,ORD-1575,Sell,SELL,Market,ACK,,0,115.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:51.8627049Z,1755871671862,ORD-1575,115.75,,115.7495,,,1,1,-0.0005000000000023874,filled,ORD-1575,Sell,SELL,Market,FILL,filled,0,115.75,115.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:52.0978954Z,1755871672097,ORD-1590,115.9,115.85000000000001,,,,1,,,,ORD-1590,Buy,BUY,Market,REQUEST,,,115.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:52.0985219Z,1755871672098,ORD-1590,115.9,115.85000000000001,,,,1,,,,ORD-1590,Buy,BUY,Market,ACK,,1,115.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:52.0987560Z,1755871672098,ORD-1590,115.9,115.85000000000001,115.90050000000001,,,1,1,0.0005000000000023874,filled,ORD-1590,Buy,BUY,Market,FILL,filled,1,115.9,115.90050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:52.3389188Z,1755871672338,ORD-1605,116.05,,,,,1,,,,ORD-1605,Sell,SELL,Market,REQUEST,,,116.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:52.3395268Z,1755871672339,ORD-1605,116.05,,,,,1,,,,ORD-1605,Sell,SELL,Market,ACK,,1,116.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:52.3398664Z,1755871672339,ORD-1605,116.05,,116.0495,,,1,1,-0.0005000000000023874,filled,ORD-1605,Sell,SELL,Market,FILL,filled,1,116.05,116.0495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:52.5718412Z,1755871672571,ORD-1620,116.2,116.15,,,,1,,,,ORD-1620,Buy,BUY,Market,REQUEST,,,116.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:52.5721503Z,1755871672572,ORD-1620,116.2,116.15,,,,1,,,,ORD-1620,Buy,BUY,Market,ACK,,1,116.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:52.5723833Z,1755871672572,ORD-1620,116.2,116.15,116.2005,,,1,1,0.0005000000000023874,filled,ORD-1620,Buy,BUY,Market,FILL,filled,1,116.2,116.2005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:52.8164889Z,1755871672816,ORD-1635,116.35,,,,,1,,,,ORD-1635,Sell,SELL,Market,REQUEST,,,116.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:52.8168250Z,1755871672816,ORD-1635,116.35,,,,,1,,,,ORD-1635,Sell,SELL,Market,ACK,,0,116.35,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:52.8171239Z,1755871672817,ORD-1635,116.35,,116.34949999999999,,,1,1,-0.0005000000000023874,filled,ORD-1635,Sell,SELL,Market,FILL,filled,1,116.35,116.34949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:53.0475156Z,1755871673047,ORD-1650,116.5,116.45,,,,1,,,,ORD-1650,Buy,BUY,Market,REQUEST,,,116.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:53.0477660Z,1755871673047,ORD-1650,116.5,116.45,,,,1,,,,ORD-1650,Buy,BUY,Market,ACK,,0,116.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:53.0481289Z,1755871673048,ORD-1650,116.5,116.45,116.5005,,,1,1,0.0005000000000023874,filled,ORD-1650,Buy,BUY,Market,FILL,filled,1,116.5,116.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:53.2951932Z,1755871673295,ORD-1665,116.65,,,,,1,,,,ORD-1665,Sell,SELL,Market,REQUEST,,,116.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:53.2957649Z,1755871673295,ORD-1665,116.65,,,,,1,,,,ORD-1665,Sell,SELL,Market,ACK,,0,116.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:53.2965742Z,1755871673296,ORD-1665,116.65,,116.6495,,,1,1,-0.0005000000000023874,filled,ORD-1665,Sell,SELL,Market,FILL,filled,1,116.65,116.6495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:53.5297683Z,1755871673529,ORD-1680,116.8,116.75,,,,1,,,,ORD-1680,Buy,BUY,Market,REQUEST,,,116.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:53.5300475Z,1755871673530,ORD-1680,116.8,116.75,,,,1,,,,ORD-1680,Buy,BUY,Market,ACK,,1,116.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:53.5301693Z,1755871673530,ORD-1680,116.8,116.75,116.8005,,,1,1,0.0005000000000023874,filled,ORD-1680,Buy,BUY,Market,FILL,filled,1,116.8,116.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:53.7620498Z,1755871673762,ORD-1695,116.95,,,,,1,,,,ORD-1695,Sell,SELL,Market,REQUEST,,,116.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:53.7626778Z,1755871673762,ORD-1695,116.95,,,,,1,,,,ORD-1695,Sell,SELL,Market,ACK,,0,116.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:53.7635742Z,1755871673763,ORD-1695,116.95,,116.9495,,,1,1,-0.0005000000000023874,filled,ORD-1695,Sell,SELL,Market,FILL,filled,1,116.95,116.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:54.0079074Z,1755871674007,ORD-1710,117.1,117.05,,,,1,,,,ORD-1710,Buy,BUY,Market,REQUEST,,,117.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:54.0087583Z,1755871674008,ORD-1710,117.1,117.05,,,,1,,,,ORD-1710,Buy,BUY,Market,ACK,,1,117.1,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:54.0094587Z,1755871674009,ORD-1710,117.1,117.05,117.1005,,,1,1,0.0005000000000023874,filled,ORD-1710,Buy,BUY,Market,FILL,filled,2,117.1,117.1005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:54.2414729Z,1755871674241,ORD-1725,117.25,,,,,1,,,,ORD-1725,Sell,SELL,Market,REQUEST,,,117.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:54.2422193Z,1755871674242,ORD-1725,117.25,,,,,1,,,,ORD-1725,Sell,SELL,Market,ACK,,1,117.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:54.2427608Z,1755871674242,ORD-1725,117.25,,117.2495,,,1,1,-0.0005000000000023874,filled,ORD-1725,Sell,SELL,Market,FILL,filled,1,117.25,117.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:54.4750091Z,1755871674475,ORD-1740,117.4,117.35000000000001,,,,1,,,,ORD-1740,Buy,BUY,Market,REQUEST,,,117.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:54.4755757Z,1755871674475,ORD-1740,117.4,117.35000000000001,,,,1,,,,ORD-1740,Buy,BUY,Market,ACK,,0,117.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:54.4761006Z,1755871674476,ORD-1740,117.4,117.35000000000001,117.40050000000001,,,1,1,0.0005000000000023874,filled,ORD-1740,Buy,BUY,Market,FILL,filled,1,117.4,117.40050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:54.7126738Z,1755871674712,ORD-1755,117.55,,,,,1,,,,ORD-1755,Sell,SELL,Market,REQUEST,,,117.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:54.7133606Z,1755871674713,ORD-1755,117.55,,,,,1,,,,ORD-1755,Sell,SELL,Market,ACK,,1,117.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:54.7137288Z,1755871674713,ORD-1755,117.55,,117.5495,,,1,1,-0.0005000000000023874,filled,ORD-1755,Sell,SELL,Market,FILL,filled,1,117.55,117.5495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:54.9557059Z,1755871674955,ORD-1770,117.7,117.65,,,,1,,,,ORD-1770,Buy,BUY,Market,REQUEST,,,117.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:54.9560206Z,1755871674956,ORD-1770,117.7,117.65,,,,1,,,,ORD-1770,Buy,BUY,Market,ACK,,1,117.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:54.9562290Z,1755871674956,ORD-1770,117.7,117.65,117.7005,,,1,1,0.0005000000000023874,filled,ORD-1770,Buy,BUY,Market,FILL,filled,1,117.7,117.7005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:55.1882385Z,1755871675188,ORD-1785,117.85,,,,,1,,,,ORD-1785,Sell,SELL,Market,REQUEST,,,117.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:55.1885854Z,1755871675188,ORD-1785,117.85,,,,,1,,,,ORD-1785,Sell,SELL,Market,ACK,,0,117.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:55.1887098Z,1755871675188,ORD-1785,117.85,,117.84949999999999,,,1,1,-0.0005000000000023874,filled,ORD-1785,Sell,SELL,Market,FILL,filled,0,117.85,117.84949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:55.4226888Z,1755871675422,ORD-1800,118,117.95,,,,1,,,,ORD-1800,Buy,BUY,Market,REQUEST,,,118,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:55.4233049Z,1755871675423,ORD-1800,118,117.95,,,,1,,,,ORD-1800,Buy,BUY,Market,ACK,,1,118,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:55.4236341Z,1755871675423,ORD-1800,118,117.95,118.0005,,,1,1,0.0005000000000023874,filled,ORD-1800,Buy,BUY,Market,FILL,filled,1,118,118.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:55.6568355Z,1755871675656,ORD-1815,118.15,,,,,1,,,,ORD-1815,Sell,SELL,Market,REQUEST,,,118.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:55.6573589Z,1755871675657,ORD-1815,118.15,,,,,1,,,,ORD-1815,Sell,SELL,Market,ACK,,1,118.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:55.6576580Z,1755871675657,ORD-1815,118.15,,118.1495,,,1,1,-0.0005000000000023874,filled,ORD-1815,Sell,SELL,Market,FILL,filled,1,118.15,118.1495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T14:07:55.9019532Z,1755871675901,ORD-1830,118.3,118.25,,,,1,,,,ORD-1830,Buy,BUY,Market,REQUEST,,,118.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T14:07:55.9025105Z,1755871675902,ORD-1830,118.3,118.25,,,,1,,,,ORD-1830,Buy,BUY,Market,ACK,,1,118.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T14:07:55.9028220Z,1755871675902,ORD-1830,118.3,118.25,118.3005,,,1,1,0.0005000000000023874,filled,ORD-1830,Buy,BUY,Market,FILL,filled,1,118.3,118.3005,1,1,HARNESS,DESKTOP-584MV4B
