phase,timestamp_iso,epoch_ms,orderId,intendedPrice,stopLoss,execPrice,theoretical_lots,theoretical_units,requestedVolume,filledSize,slippage,brokerMsg,client_order_id,side,action,type,status,reason,latency_ms,price_requested,price_filled,size_requested,size_filled,session,host
ACK,2025-08-23T02:57:34.5166257Z,1755917854516,ORD-1260,112.6,112.55,,,,1,,,,ORD-1260,Buy,BUY,Market,ACK,,0,112.6,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:34.5169834Z,1755917854516,ORD-1260,112.6,112.55,112.6005,,,1,1,0.0005000000000023874,filled,ORD-1260,Buy,BUY,Market,FILL,filled,0,112.6,112.6005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:34.7667422Z,1755917854766,ORD-1275,112.75,,,,,1,,,,ORD-1275,Sell,SELL,Market,REQUEST,,,112.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:34.7672971Z,1755917854767,ORD-1275,112.75,,,,,1,,,,ORD-1275,Sell,SELL,Market,ACK,,1,112.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:34.7675933Z,1755917854767,ORD-1275,112.75,,112.7495,,,1,1,-0.0005000000000023874,filled,ORD-1275,Sell,SELL,Market,FILL,filled,1,112.75,112.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:35.0166840Z,1755917855016,ORD-1290,112.9,112.85000000000001,,,,1,,,,ORD-1290,Buy,BUY,Market,REQUEST,,,112.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:35.0173191Z,1755917855017,ORD-1290,112.9,112.85000000000001,,,,1,,,,ORD-1290,Buy,BUY,Market,ACK,,1,112.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:35.0176221Z,1755917855017,ORD-1290,112.9,112.85000000000001,112.90050000000001,,,1,1,0.0005000000000023874,filled,ORD-1290,Buy,BUY,Market,FILL,filled,1,112.9,112.90050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:35.2668782Z,1755917855266,ORD-1305,113.05,,,,,1,,,,ORD-1305,Sell,SELL,Market,REQUEST,,,113.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:35.2675918Z,1755917855267,ORD-1305,113.05,,,,,1,,,,ORD-1305,Sell,SELL,Market,ACK,,1,113.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:35.2678886Z,1755917855267,ORD-1305,113.05,,113.0495,,,1,1,-0.0005000000000023874,filled,ORD-1305,Sell,SELL,Market,FILL,filled,1,113.05,113.0495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:35.4837027Z,1755917855483,ORD-1320,113.2,113.15,,,,1,,,,ORD-1320,Buy,BUY,Market,REQUEST,,,113.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:35.4842798Z,1755917855484,ORD-1320,113.2,113.15,,,,1,,,,ORD-1320,Buy,BUY,Market,ACK,,1,113.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:35.4845593Z,1755917855484,ORD-1320,113.2,113.15,113.2005,,,1,1,0.0005000000000023874,filled,ORD-1320,Buy,BUY,Market,FILL,filled,1,113.2,113.2005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:35.7338224Z,1755917855733,ORD-1335,113.35,,,,,1,,,,ORD-1335,Sell,SELL,Market,REQUEST,,,113.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:35.7343742Z,1755917855734,ORD-1335,113.35,,,,,1,,,,ORD-1335,Sell,SELL,Market,ACK,,1,113.35,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:35.7346936Z,1755917855734,ORD-1335,113.35,,113.34949999999999,,,1,1,-0.0005000000000023874,filled,ORD-1335,Sell,SELL,Market,FILL,filled,1,113.35,113.34949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:35.9664469Z,1755917855966,ORD-1350,113.5,113.45,,,,1,,,,ORD-1350,Buy,BUY,Market,REQUEST,,,113.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:35.9670022Z,1755917855967,ORD-1350,113.5,113.45,,,,1,,,,ORD-1350,Buy,BUY,Market,ACK,,1,113.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:35.9673291Z,1755917855967,ORD-1350,113.5,113.45,113.5005,,,1,1,0.0005000000000023874,filled,ORD-1350,Buy,BUY,Market,FILL,filled,1,113.5,113.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:36.2174924Z,1755917856217,ORD-1365,113.65,,,,,1,,,,ORD-1365,Sell,SELL,Market,REQUEST,,,113.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:36.2180848Z,1755917856218,ORD-1365,113.65,,,,,1,,,,ORD-1365,Sell,SELL,Market,ACK,,1,113.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:36.2183910Z,1755917856218,ORD-1365,113.65,,113.6495,,,1,1,-0.0005000000000023874,filled,ORD-1365,Sell,SELL,Market,FILL,filled,1,113.65,113.6495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:36.4498993Z,1755917856449,ORD-1380,113.8,113.75,,,,1,,,,ORD-1380,Buy,BUY,Market,REQUEST,,,113.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:36.4503087Z,1755917856450,ORD-1380,113.8,113.75,,,,1,,,,ORD-1380,Buy,BUY,Market,ACK,,1,113.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:36.4505044Z,1755917856450,ORD-1380,113.8,113.75,113.8005,,,1,1,0.0005000000000023874,filled,ORD-1380,Buy,BUY,Market,FILL,filled,1,113.8,113.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:36.7010770Z,1755917856701,ORD-1395,113.95,,,,,1,,,,ORD-1395,Sell,SELL,Market,REQUEST,,,113.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:36.7016373Z,1755917856701,ORD-1395,113.95,,,,,1,,,,ORD-1395,Sell,SELL,Market,ACK,,0,113.95,,1,,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:36.9502283Z,1755917856950,ORD-1410,114.1,114.05,,,,1,,,,ORD-1410,Buy,BUY,Market,REQUEST,,,114.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:36.9508046Z,1755917856950,ORD-1410,114.1,114.05,,,,1,,,,ORD-1410,Buy,BUY,Market,ACK,,0,114.1,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:36.9510988Z,1755917856951,ORD-1410,114.1,114.05,114.1005,,,1,1,0.0005000000000023874,filled,ORD-1410,Buy,BUY,Market,FILL,filled,1,114.1,114.1005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:37.2011400Z,1755917857201,ORD-1425,114.25,,,,,1,,,,ORD-1425,Sell,SELL,Market,REQUEST,,,114.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:37.2014599Z,1755917857201,ORD-1425,114.25,,,,,1,,,,ORD-1425,Sell,SELL,Market,ACK,,0,114.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:37.2015723Z,1755917857201,ORD-1425,114.25,,114.2495,,,1,1,-0.0005000000000023874,filled,ORD-1425,Sell,SELL,Market,FILL,filled,0,114.25,114.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:37.4345397Z,1755917857434,ORD-1440,114.4,114.35000000000001,,,,1,,,,ORD-1440,Buy,BUY,Market,REQUEST,,,114.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:37.4350908Z,1755917857435,ORD-1440,114.4,114.35000000000001,,,,1,,,,ORD-1440,Buy,BUY,Market,ACK,,1,114.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:37.4354245Z,1755917857435,ORD-1440,114.4,114.35000000000001,114.40050000000001,,,1,1,0.0005000000000023874,filled,ORD-1440,Buy,BUY,Market,FILL,filled,1,114.4,114.40050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:37.6852592Z,1755917857685,ORD-1455,114.55,,,,,1,,,,ORD-1455,Sell,SELL,Market,REQUEST,,,114.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:37.6858643Z,1755917857685,ORD-1455,114.55,,,,,1,,,,ORD-1455,Sell,SELL,Market,ACK,,0,114.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:37.6862016Z,1755917857686,ORD-1455,114.55,,114.5495,,,1,1,-0.0005000000000023874,filled,ORD-1455,Sell,SELL,Market,FILL,filled,1,114.55,114.5495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:37.9345387Z,1755917857934,ORD-1470,114.7,114.65,,,,1,,,,ORD-1470,Buy,BUY,Market,REQUEST,,,114.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:37.9349772Z,1755917857934,ORD-1470,114.7,114.65,,,,1,,,,ORD-1470,Buy,BUY,Market,ACK,,0,114.7,,1,,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:38.1846687Z,1755917858184,ORD-1485,114.85,,,,,1,,,,ORD-1485,Sell,SELL,Market,REQUEST,,,114.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:38.1850040Z,1755917858185,ORD-1485,114.85,,,,,1,,,,ORD-1485,Sell,SELL,Market,ACK,,1,114.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:38.1852223Z,1755917858185,ORD-1485,114.85,,114.84949999999999,,,1,1,-0.0005000000000023874,filled,ORD-1485,Sell,SELL,Market,FILL,filled,1,114.85,114.84949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:38.4354237Z,1755917858435,ORD-1500,115,114.95,,,,1,,,,ORD-1500,Buy,BUY,Market,REQUEST,,,115,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:38.4357336Z,1755917858435,ORD-1500,115,114.95,,,,1,,,,ORD-1500,Buy,BUY,Market,ACK,,0,115,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:38.4358431Z,1755917858435,ORD-1500,115,114.95,115.0005,,,1,1,0.0005000000000023874,filled,ORD-1500,Buy,BUY,Market,FILL,filled,0,115,115.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:38.6858683Z,1755917858685,ORD-1515,115.15,,,,,1,,,,ORD-1515,Sell,SELL,Market,REQUEST,,,115.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:38.6864051Z,1755917858686,ORD-1515,115.15,,,,,1,,,,ORD-1515,Sell,SELL,Market,ACK,,1,115.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:38.6866872Z,1755917858686,ORD-1515,115.15,,115.1495,,,1,1,-0.0005000000000023874,filled,ORD-1515,Sell,SELL,Market,FILL,filled,1,115.15,115.1495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:38.9352487Z,1755917858935,ORD-1530,115.3,115.25,,,,1,,,,ORD-1530,Buy,BUY,Market,REQUEST,,,115.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:38.9359769Z,1755917858935,ORD-1530,115.3,115.25,,,,1,,,,ORD-1530,Buy,BUY,Market,ACK,,0,115.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:38.9362428Z,1755917858936,ORD-1530,115.3,115.25,115.3005,,,1,1,0.0005000000000023874,filled,ORD-1530,Buy,BUY,Market,FILL,filled,1,115.3,115.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:39.1864558Z,1755917859186,ORD-1545,115.45,,,,,1,,,,ORD-1545,Sell,SELL,Market,REQUEST,,,115.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:39.1870540Z,1755917859187,ORD-1545,115.45,,,,,1,,,,ORD-1545,Sell,SELL,Market,ACK,,1,115.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:39.1880277Z,1755917859188,ORD-1545,115.45,,115.4495,,,1,1,-0.0005000000000023874,filled,ORD-1545,Sell,SELL,Market,FILL,filled,2,115.45,115.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:39.4205387Z,1755917859420,ORD-1560,115.6,115.55,,,,1,,,,ORD-1560,Buy,BUY,Market,REQUEST,,,115.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:39.4208983Z,1755917859420,ORD-1560,115.6,115.55,,,,1,,,,ORD-1560,Buy,BUY,Market,ACK,,0,115.6,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:39.4210214Z,1755917859421,ORD-1560,115.6,115.55,115.6005,,,1,1,0.0005000000000023874,filled,ORD-1560,Buy,BUY,Market,FILL,filled,1,115.6,115.6005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:39.6699313Z,1755917859669,ORD-1575,115.75,,,,,1,,,,ORD-1575,Sell,SELL,Market,REQUEST,,,115.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:39.6705725Z,1755917859670,ORD-1575,115.75,,,,,1,,,,ORD-1575,Sell,SELL,Market,ACK,,1,115.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:39.6708458Z,1755917859670,ORD-1575,115.75,,115.7495,,,1,1,-0.0005000000000023874,filled,ORD-1575,Sell,SELL,Market,FILL,filled,1,115.75,115.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:39.9203422Z,1755917859920,ORD-1590,115.9,115.85000000000001,,,,1,,,,ORD-1590,Buy,BUY,Market,REQUEST,,,115.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:39.9209344Z,1755917859920,ORD-1590,115.9,115.85000000000001,,,,1,,,,ORD-1590,Buy,BUY,Market,ACK,,0,115.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:39.9212533Z,1755917859921,ORD-1590,115.9,115.85000000000001,115.90050000000001,,,1,1,0.0005000000000023874,filled,ORD-1590,Buy,BUY,Market,FILL,filled,1,115.9,115.90050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:40.1534558Z,1755917860153,ORD-1605,116.05,,,,,1,,,,ORD-1605,Sell,SELL,Market,REQUEST,,,116.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:40.1539007Z,1755917860153,ORD-1605,116.05,,,,,1,,,,ORD-1605,Sell,SELL,Market,ACK,,0,116.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:40.1541131Z,1755917860154,ORD-1605,116.05,,116.0495,,,1,1,-0.0005000000000023874,filled,ORD-1605,Sell,SELL,Market,FILL,filled,1,116.05,116.0495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:40.4205364Z,1755917860420,ORD-1620,116.2,116.15,,,,1,,,,ORD-1620,Buy,BUY,Market,REQUEST,,,116.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:40.4211396Z,1755917860421,ORD-1620,116.2,116.15,,,,1,,,,ORD-1620,Buy,BUY,Market,ACK,,1,116.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:40.4214267Z,1755917860421,ORD-1620,116.2,116.15,116.2005,,,1,1,0.0005000000000023874,filled,ORD-1620,Buy,BUY,Market,FILL,filled,1,116.2,116.2005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:40.6708330Z,1755917860670,ORD-1635,116.35,,,,,1,,,,ORD-1635,Sell,SELL,Market,REQUEST,,,116.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:40.6714100Z,1755917860671,ORD-1635,116.35,,,,,1,,,,ORD-1635,Sell,SELL,Market,ACK,,1,116.35,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:40.6716945Z,1755917860671,ORD-1635,116.35,,116.34949999999999,,,1,1,-0.0005000000000023874,filled,ORD-1635,Sell,SELL,Market,FILL,filled,1,116.35,116.34949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:40.9216528Z,1755917860921,ORD-1650,116.5,116.45,,,,1,,,,ORD-1650,Buy,BUY,Market,REQUEST,,,116.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:40.9221265Z,1755917860922,ORD-1650,116.5,116.45,,,,1,,,,ORD-1650,Buy,BUY,Market,ACK,,1,116.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:40.9223536Z,1755917860922,ORD-1650,116.5,116.45,116.5005,,,1,1,0.0005000000000023874,filled,ORD-1650,Buy,BUY,Market,FILL,filled,1,116.5,116.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:41.1709979Z,1755917861170,ORD-1665,116.65,,,,,1,,,,ORD-1665,Sell,SELL,Market,REQUEST,,,116.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:41.1715594Z,1755917861171,ORD-1665,116.65,,,,,1,,,,ORD-1665,Sell,SELL,Market,ACK,,1,116.65,,1,,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:41.4211856Z,1755917861421,ORD-1680,116.8,116.75,,,,1,,,,ORD-1680,Buy,BUY,Market,REQUEST,,,116.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:41.4218332Z,1755917861421,ORD-1680,116.8,116.75,,,,1,,,,ORD-1680,Buy,BUY,Market,ACK,,0,116.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:41.4221442Z,1755917861422,ORD-1680,116.8,116.75,116.8005,,,1,1,0.0005000000000023874,filled,ORD-1680,Buy,BUY,Market,FILL,filled,1,116.8,116.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:41.6547454Z,1755917861654,ORD-1695,116.95,,,,,1,,,,ORD-1695,Sell,SELL,Market,REQUEST,,,116.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:41.6554392Z,1755917861655,ORD-1695,116.95,,,,,1,,,,ORD-1695,Sell,SELL,Market,ACK,,1,116.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:41.6557712Z,1755917861655,ORD-1695,116.95,,116.9495,,,1,1,-0.0005000000000023874,filled,ORD-1695,Sell,SELL,Market,FILL,filled,1,116.95,116.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:41.9050751Z,1755917861905,ORD-1710,117.1,117.05,,,,1,,,,ORD-1710,Buy,BUY,Market,REQUEST,,,117.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:41.9057375Z,1755917861905,ORD-1710,117.1,117.05,,,,1,,,,ORD-1710,Buy,BUY,Market,ACK,,0,117.1,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:41.9060494Z,1755917861906,ORD-1710,117.1,117.05,117.1005,,,1,1,0.0005000000000023874,filled,ORD-1710,Buy,BUY,Market,FILL,filled,1,117.1,117.1005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:42.1374954Z,1755917862137,ORD-1725,117.25,,,,,1,,,,ORD-1725,Sell,SELL,Market,REQUEST,,,117.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:42.1381091Z,1755917862138,ORD-1725,117.25,,,,,1,,,,ORD-1725,Sell,SELL,Market,ACK,,1,117.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:42.1383658Z,1755917862138,ORD-1725,117.25,,117.2495,,,1,1,-0.0005000000000023874,filled,ORD-1725,Sell,SELL,Market,FILL,filled,1,117.25,117.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:42.3886888Z,1755917862388,ORD-1740,117.4,117.35000000000001,,,,1,,,,ORD-1740,Buy,BUY,Market,REQUEST,,,117.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:42.3893301Z,1755917862389,ORD-1740,117.4,117.35000000000001,,,,1,,,,ORD-1740,Buy,BUY,Market,ACK,,1,117.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:42.3897496Z,1755917862389,ORD-1740,117.4,117.35000000000001,117.40050000000001,,,1,1,0.0005000000000023874,filled,ORD-1740,Buy,BUY,Market,FILL,filled,1,117.4,117.40050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:42.6222357Z,1755917862622,ORD-1755,117.55,,,,,1,,,,ORD-1755,Sell,SELL,Market,REQUEST,,,117.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:42.6228043Z,1755917862622,ORD-1755,117.55,,,,,1,,,,ORD-1755,Sell,SELL,Market,ACK,,0,117.55,,1,,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:42.8723650Z,1755917862872,ORD-1770,117.7,117.65,,,,1,,,,ORD-1770,Buy,BUY,Market,REQUEST,,,117.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:42.8729960Z,1755917862872,ORD-1770,117.7,117.65,,,,1,,,,ORD-1770,Buy,BUY,Market,ACK,,0,117.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:42.8732951Z,1755917862873,ORD-1770,117.7,117.65,117.7005,,,1,1,0.0005000000000023874,filled,ORD-1770,Buy,BUY,Market,FILL,filled,1,117.7,117.7005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:43.1056234Z,1755917863105,ORD-1785,117.85,,,,,1,,,,ORD-1785,Sell,SELL,Market,REQUEST,,,117.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:43.1062669Z,1755917863106,ORD-1785,117.85,,,,,1,,,,ORD-1785,Sell,SELL,Market,ACK,,1,117.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:43.1066394Z,1755917863106,ORD-1785,117.85,,117.84949999999999,,,1,1,-0.0005000000000023874,filled,ORD-1785,Sell,SELL,Market,FILL,filled,1,117.85,117.84949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:43.3560771Z,1755917863356,ORD-1800,118,117.95,,,,1,,,,ORD-1800,Buy,BUY,Market,REQUEST,,,118,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:43.3566958Z,1755917863356,ORD-1800,118,117.95,,,,1,,,,ORD-1800,Buy,BUY,Market,ACK,,0,118,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:43.3570158Z,1755917863357,ORD-1800,118,117.95,118.0005,,,1,1,0.0005000000000023874,filled,ORD-1800,Buy,BUY,Market,FILL,filled,1,118,118.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:43.5894026Z,1755917863589,ORD-1815,118.15,,,,,1,,,,ORD-1815,Sell,SELL,Market,REQUEST,,,118.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:43.5901179Z,1755917863590,ORD-1815,118.15,,,,,1,,,,ORD-1815,Sell,SELL,Market,ACK,,1,118.15,,1,,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:43.8396517Z,1755917863839,ORD-1830,118.3,118.25,,,,1,,,,ORD-1830,Buy,BUY,Market,REQUEST,,,118.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:43.8402290Z,1755917863840,ORD-1830,118.3,118.25,,,,1,,,,ORD-1830,Buy,BUY,Market,ACK,,1,118.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:43.8405666Z,1755917863840,ORD-1830,118.3,118.25,118.3005,,,1,1,0.0005000000000023874,filled,ORD-1830,Buy,BUY,Market,FILL,filled,1,118.3,118.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:44.0731212Z,1755917864073,ORD-1845,118.45,,,,,1,,,,ORD-1845,Sell,SELL,Market,REQUEST,,,118.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:44.0737441Z,1755917864073,ORD-1845,118.45,,,,,1,,,,ORD-1845,Sell,SELL,Market,ACK,,0,118.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:44.0740394Z,1755917864074,ORD-1845,118.45,,118.4495,,,1,1,-0.0005000000000023874,filled,ORD-1845,Sell,SELL,Market,FILL,filled,1,118.45,118.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:44.3233883Z,1755917864323,ORD-1860,118.6,118.55,,,,1,,,,ORD-1860,Buy,BUY,Market,REQUEST,,,118.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:44.3240525Z,1755917864324,ORD-1860,118.6,118.55,,,,1,,,,ORD-1860,Buy,BUY,Market,ACK,,1,118.6,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:44.3243595Z,1755917864324,ORD-1860,118.6,118.55,118.6005,,,1,1,0.0005000000000023874,filled,ORD-1860,Buy,BUY,Market,FILL,filled,1,118.6,118.6005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:44.5734758Z,1755917864573,ORD-1875,118.75,,,,,1,,,,ORD-1875,Sell,SELL,Market,REQUEST,,,118.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:44.5741140Z,1755917864574,ORD-1875,118.75,,,,,1,,,,ORD-1875,Sell,SELL,Market,ACK,,1,118.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:44.5744285Z,1755917864574,ORD-1875,118.75,,118.7495,,,1,1,-0.0005000000000023874,filled,ORD-1875,Sell,SELL,Market,FILL,filled,1,118.75,118.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:44.8234892Z,1755917864823,ORD-1890,118.9,118.85000000000001,,,,1,,,,ORD-1890,Buy,BUY,Market,REQUEST,,,118.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:44.8240560Z,1755917864824,ORD-1890,118.9,118.85000000000001,,,,1,,,,ORD-1890,Buy,BUY,Market,ACK,,1,118.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:44.8243046Z,1755917864824,ORD-1890,118.9,118.85000000000001,118.90050000000001,,,1,1,0.0005000000000023874,filled,ORD-1890,Buy,BUY,Market,FILL,filled,1,118.9,118.90050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:45.0570603Z,1755917865057,ORD-1905,119.05,,,,,1,,,,ORD-1905,Sell,SELL,Market,REQUEST,,,119.05,,1,,HARNESS,DESKTOP-584MV4B
