phase,timestamp_iso,epoch_ms,orderId,intendedPrice,stopLoss,execPrice,theoretical_lots,theoretical_units,requestedVolume,filledSize,slippage,brokerMsg,client_order_id,side,action,type,status,reason,latency_ms,price_requested,price_filled,size_requested,size_filled,session,host
ACK,2025-08-23T03:24:50.6669147Z,1755919490666,ORD-1245,112.45,,,,,1,,,,ORD-1245,Sell,SELL,Market,ACK,,0,112.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:50.6672365Z,1755919490667,ORD-1245,112.45,,112.4495,,,1,1,-0.0005000000000023874,filled,ORD-1245,Sell,SELL,Market,FILL,filled,1,112.45,112.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:50.9160007Z,1755919490916,ORD-1260,112.6,112.55,,,,1,,,,ORD-1260,Buy,BUY,Market,REQUEST,,,112.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:50.9163234Z,1755919490916,ORD-1260,112.6,112.55,,,,1,,,,ORD-1260,Buy,BUY,Market,ACK,,0,112.6,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:50.9165093Z,1755919490916,ORD-1260,112.6,112.55,112.6005,,,1,1,0.0005000000000023874,filled,ORD-1260,Buy,BUY,Market,FILL,filled,0,112.6,112.6005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:51.1500744Z,1755919491150,ORD-1275,112.75,,,,,1,,,,ORD-1275,Sell,SELL,Market,REQUEST,,,112.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:51.1507573Z,1755919491150,ORD-1275,112.75,,,,,1,,,,ORD-1275,Sell,SELL,Market,ACK,,0,112.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:51.1510828Z,1755919491151,ORD-1275,112.75,,112.7495,,,1,1,-0.0005000000000023874,filled,ORD-1275,Sell,SELL,Market,FILL,filled,1,112.75,112.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:51.3992868Z,1755919491399,ORD-1290,112.9,112.85000000000001,,,,1,,,,ORD-1290,Buy,BUY,Market,REQUEST,,,112.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:51.3998670Z,1755919491399,ORD-1290,112.9,112.85000000000001,,,,1,,,,ORD-1290,Buy,BUY,Market,ACK,,0,112.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:51.4001331Z,1755919491400,ORD-1290,112.9,112.85000000000001,112.90050000000001,,,1,1,0.0005000000000023874,filled,ORD-1290,Buy,BUY,Market,FILL,filled,1,112.9,112.90050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:51.6336147Z,1755919491633,ORD-1305,113.05,,,,,1,,,,ORD-1305,Sell,SELL,Market,REQUEST,,,113.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:51.6342999Z,1755919491634,ORD-1305,113.05,,,,,1,,,,ORD-1305,Sell,SELL,Market,ACK,,1,113.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:51.6346621Z,1755919491634,ORD-1305,113.05,,113.0495,,,1,1,-0.0005000000000023874,filled,ORD-1305,Sell,SELL,Market,FILL,filled,1,113.05,113.0495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:51.8837855Z,1755919491883,ORD-1320,113.2,113.15,,,,1,,,,ORD-1320,Buy,BUY,Market,REQUEST,,,113.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:51.8847894Z,1755919491884,ORD-1320,113.2,113.15,,,,1,,,,ORD-1320,Buy,BUY,Market,ACK,,1,113.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:51.8851736Z,1755919491885,ORD-1320,113.2,113.15,113.2005,,,1,1,0.0005000000000023874,filled,ORD-1320,Buy,BUY,Market,FILL,filled,2,113.2,113.2005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:52.1163627Z,1755919492116,ORD-1335,113.35,,,,,1,,,,ORD-1335,Sell,SELL,Market,REQUEST,,,113.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:52.1170180Z,1755919492117,ORD-1335,113.35,,,,,1,,,,ORD-1335,Sell,SELL,Market,ACK,,1,113.35,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:52.1173921Z,1755919492117,ORD-1335,113.35,,113.34949999999999,,,1,1,-0.0005000000000023874,filled,ORD-1335,Sell,SELL,Market,FILL,filled,1,113.35,113.34949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:52.3841738Z,1755919492384,ORD-1350,113.5,113.45,,,,1,,,,ORD-1350,Buy,BUY,Market,REQUEST,,,113.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:52.3848396Z,1755919492384,ORD-1350,113.5,113.45,,,,1,,,,ORD-1350,Buy,BUY,Market,ACK,,0,113.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:52.3852164Z,1755919492385,ORD-1350,113.5,113.45,113.5005,,,1,1,0.0005000000000023874,filled,ORD-1350,Buy,BUY,Market,FILL,filled,1,113.5,113.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:52.6160516Z,1755919492616,ORD-1365,113.65,,,,,1,,,,ORD-1365,Sell,SELL,Market,REQUEST,,,113.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:52.6165987Z,1755919492616,ORD-1365,113.65,,,,,1,,,,ORD-1365,Sell,SELL,Market,ACK,,0,113.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:52.6168601Z,1755919492616,ORD-1365,113.65,,113.6495,,,1,1,-0.0005000000000023874,filled,ORD-1365,Sell,SELL,Market,FILL,filled,0,113.65,113.6495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:52.8669692Z,1755919492866,ORD-1380,113.8,113.75,,,,1,,,,ORD-1380,Buy,BUY,Market,REQUEST,,,113.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:52.8675789Z,1755919492867,ORD-1380,113.8,113.75,,,,1,,,,ORD-1380,Buy,BUY,Market,ACK,,1,113.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:52.8678754Z,1755919492867,ORD-1380,113.8,113.75,113.8005,,,1,1,0.0005000000000023874,filled,ORD-1380,Buy,BUY,Market,FILL,filled,1,113.8,113.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:53.0999999Z,1755919493099,ORD-1395,113.95,,,,,1,,,,ORD-1395,Sell,SELL,Market,REQUEST,,,113.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:53.1005099Z,1755919493100,ORD-1395,113.95,,,,,1,,,,ORD-1395,Sell,SELL,Market,ACK,,1,113.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:53.1009183Z,1755919493100,ORD-1395,113.95,,113.9495,,,1,1,-0.0005000000000023874,filled,ORD-1395,Sell,SELL,Market,FILL,filled,1,113.95,113.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:53.3514296Z,1755919493351,ORD-1410,114.1,114.05,,,,1,,,,ORD-1410,Buy,BUY,Market,REQUEST,,,114.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:53.3520512Z,1755919493352,ORD-1410,114.1,114.05,,,,1,,,,ORD-1410,Buy,BUY,Market,ACK,,1,114.1,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:53.3523257Z,1755919493352,ORD-1410,114.1,114.05,114.1005,,,1,1,0.0005000000000023874,filled,ORD-1410,Buy,BUY,Market,FILL,filled,1,114.1,114.1005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:53.5919100Z,1755919493591,ORD-1425,114.25,,,,,1,,,,ORD-1425,Sell,SELL,Market,REQUEST,,,114.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:53.5922126Z,1755919493592,ORD-1425,114.25,,,,,1,,,,ORD-1425,Sell,SELL,Market,ACK,,1,114.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:53.5923169Z,1755919493592,ORD-1425,114.25,,114.2495,,,1,1,-0.0005000000000023874,filled,ORD-1425,Sell,SELL,Market,FILL,filled,1,114.25,114.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:53.8518677Z,1755919493851,ORD-1440,114.4,114.35000000000001,,,,1,,,,ORD-1440,Buy,BUY,Market,REQUEST,,,114.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:53.8524824Z,1755919493852,ORD-1440,114.4,114.35000000000001,,,,1,,,,ORD-1440,Buy,BUY,Market,ACK,,1,114.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:53.8527737Z,1755919493852,ORD-1440,114.4,114.35000000000001,114.40050000000001,,,1,1,0.0005000000000023874,filled,ORD-1440,Buy,BUY,Market,FILL,filled,1,114.4,114.40050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:54.0803367Z,1755919494080,ORD-1455,114.55,,,,,1,,,,ORD-1455,Sell,SELL,Market,REQUEST,,,114.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:54.0807651Z,1755919494080,ORD-1455,114.55,,,,,1,,,,ORD-1455,Sell,SELL,Market,ACK,,0,114.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:54.0809559Z,1755919494080,ORD-1455,114.55,,114.5495,,,1,1,-0.0005000000000023874,filled,ORD-1455,Sell,SELL,Market,FILL,filled,0,114.55,114.5495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:54.3355716Z,1755919494335,ORD-1470,114.7,114.65,,,,1,,,,ORD-1470,Buy,BUY,Market,REQUEST,,,114.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:54.3361698Z,1755919494336,ORD-1470,114.7,114.65,,,,1,,,,ORD-1470,Buy,BUY,Market,ACK,,1,114.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:54.3364273Z,1755919494336,ORD-1470,114.7,114.65,114.7005,,,1,1,0.0005000000000023874,filled,ORD-1470,Buy,BUY,Market,FILL,filled,1,114.7,114.7005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:54.5768407Z,1755919494576,ORD-1485,114.85,,,,,1,,,,ORD-1485,Sell,SELL,Market,REQUEST,,,114.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:54.5771727Z,1755919494577,ORD-1485,114.85,,,,,1,,,,ORD-1485,Sell,SELL,Market,ACK,,1,114.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:54.5772948Z,1755919494577,ORD-1485,114.85,,114.84949999999999,,,1,1,-0.0005000000000023874,filled,ORD-1485,Sell,SELL,Market,FILL,filled,1,114.85,114.84949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:54.8361527Z,1755919494836,ORD-1500,115,114.95,,,,1,,,,ORD-1500,Buy,BUY,Market,REQUEST,,,115,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:54.8367098Z,1755919494836,ORD-1500,115,114.95,,,,1,,,,ORD-1500,Buy,BUY,Market,ACK,,0,115,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:54.8369923Z,1755919494836,ORD-1500,115,114.95,115.0005,,,1,1,0.0005000000000023874,filled,ORD-1500,Buy,BUY,Market,FILL,filled,0,115,115.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:55.0863890Z,1755919495086,ORD-1515,115.15,,,,,1,,,,ORD-1515,Sell,SELL,Market,REQUEST,,,115.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:55.0869906Z,1755919495086,ORD-1515,115.15,,,,,1,,,,ORD-1515,Sell,SELL,Market,ACK,,0,115.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:55.0873189Z,1755919495087,ORD-1515,115.15,,115.1495,,,1,1,-0.0005000000000023874,filled,ORD-1515,Sell,SELL,Market,FILL,filled,1,115.15,115.1495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:55.3529574Z,1755919495352,ORD-1530,115.3,115.25,,,,1,,,,ORD-1530,Buy,BUY,Market,REQUEST,,,115.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:55.3535840Z,1755919495353,ORD-1530,115.3,115.25,,,,1,,,,ORD-1530,Buy,BUY,Market,ACK,,1,115.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:55.3538783Z,1755919495353,ORD-1530,115.3,115.25,115.3005,,,1,1,0.0005000000000023874,filled,ORD-1530,Buy,BUY,Market,FILL,filled,1,115.3,115.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:55.5949263Z,1755919495594,ORD-1545,115.45,,,,,1,,,,ORD-1545,Sell,SELL,Market,REQUEST,,,115.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:55.5951762Z,1755919495595,ORD-1545,115.45,,,,,1,,,,ORD-1545,Sell,SELL,Market,ACK,,1,115.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:55.5953152Z,1755919495595,ORD-1545,115.45,,115.4495,,,1,1,-0.0005000000000023874,filled,ORD-1545,Sell,SELL,Market,FILL,filled,1,115.45,115.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:55.8532274Z,1755919495853,ORD-1560,115.6,115.55,,,,1,,,,ORD-1560,Buy,BUY,Market,REQUEST,,,115.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:55.8547055Z,1755919495854,ORD-1560,115.6,115.55,,,,1,,,,ORD-1560,Buy,BUY,Market,ACK,,1,115.6,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:55.8552050Z,1755919495855,ORD-1560,115.6,115.55,115.6005,,,1,1,0.0005000000000023874,filled,ORD-1560,Buy,BUY,Market,FILL,filled,2,115.6,115.6005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:56.0873497Z,1755919496087,ORD-1575,115.75,,,,,1,,,,ORD-1575,Sell,SELL,Market,REQUEST,,,115.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:56.0877485Z,1755919496087,ORD-1575,115.75,,,,,1,,,,ORD-1575,Sell,SELL,Market,ACK,,0,115.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:56.0879126Z,1755919496087,ORD-1575,115.75,,115.7495,,,1,1,-0.0005000000000023874,filled,ORD-1575,Sell,SELL,Market,FILL,filled,0,115.75,115.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:56.3239720Z,1755919496323,ORD-1590,115.9,115.85000000000001,,,,1,,,,ORD-1590,Buy,BUY,Market,REQUEST,,,115.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:56.3245109Z,1755919496324,ORD-1590,115.9,115.85000000000001,,,,1,,,,ORD-1590,Buy,BUY,Market,ACK,,1,115.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:56.3247876Z,1755919496324,ORD-1590,115.9,115.85000000000001,115.90050000000001,,,1,1,0.0005000000000023874,filled,ORD-1590,Buy,BUY,Market,FILL,filled,1,115.9,115.90050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:56.5706093Z,1755919496570,ORD-1605,116.05,,,,,1,,,,ORD-1605,Sell,SELL,Market,REQUEST,,,116.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:56.5714292Z,1755919496571,ORD-1605,116.05,,,,,1,,,,ORD-1605,Sell,SELL,Market,ACK,,1,116.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:56.5717153Z,1755919496571,ORD-1605,116.05,,116.0495,,,1,1,-0.0005000000000023874,filled,ORD-1605,Sell,SELL,Market,FILL,filled,1,116.05,116.0495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:56.8038441Z,1755919496803,ORD-1620,116.2,116.15,,,,1,,,,ORD-1620,Buy,BUY,Market,REQUEST,,,116.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:56.8044644Z,1755919496804,ORD-1620,116.2,116.15,,,,1,,,,ORD-1620,Buy,BUY,Market,ACK,,1,116.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:56.8047826Z,1755919496804,ORD-1620,116.2,116.15,116.2005,,,1,1,0.0005000000000023874,filled,ORD-1620,Buy,BUY,Market,FILL,filled,1,116.2,116.2005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:57.0541596Z,1755919497054,ORD-1635,116.35,,,,,1,,,,ORD-1635,Sell,SELL,Market,REQUEST,,,116.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:57.0547716Z,1755919497054,ORD-1635,116.35,,,,,1,,,,ORD-1635,Sell,SELL,Market,ACK,,0,116.35,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:57.0550728Z,1755919497055,ORD-1635,116.35,,116.34949999999999,,,1,1,-0.0005000000000023874,filled,ORD-1635,Sell,SELL,Market,FILL,filled,1,116.35,116.34949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:57.2890139Z,1755919497289,ORD-1650,116.5,116.45,,,,1,,,,ORD-1650,Buy,BUY,Market,REQUEST,,,116.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:57.2895586Z,1755919497289,ORD-1650,116.5,116.45,,,,1,,,,ORD-1650,Buy,BUY,Market,ACK,,0,116.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:57.2898327Z,1755919497289,ORD-1650,116.5,116.45,116.5005,,,1,1,0.0005000000000023874,filled,ORD-1650,Buy,BUY,Market,FILL,filled,0,116.5,116.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:57.5377608Z,1755919497537,ORD-1665,116.65,,,,,1,,,,ORD-1665,Sell,SELL,Market,REQUEST,,,116.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:57.5383570Z,1755919497538,ORD-1665,116.65,,,,,1,,,,ORD-1665,Sell,SELL,Market,ACK,,1,116.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:57.5386317Z,1755919497538,ORD-1665,116.65,,116.6495,,,1,1,-0.0005000000000023874,filled,ORD-1665,Sell,SELL,Market,FILL,filled,1,116.65,116.6495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:57.8046845Z,1755919497804,ORD-1680,116.8,116.75,,,,1,,,,ORD-1680,Buy,BUY,Market,REQUEST,,,116.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:57.8053045Z,1755919497805,ORD-1680,116.8,116.75,,,,1,,,,ORD-1680,Buy,BUY,Market,ACK,,1,116.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:57.8056285Z,1755919497805,ORD-1680,116.8,116.75,116.8005,,,1,1,0.0005000000000023874,filled,ORD-1680,Buy,BUY,Market,FILL,filled,1,116.8,116.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:58.0547414Z,1755919498054,ORD-1695,116.95,,,,,1,,,,ORD-1695,Sell,SELL,Market,REQUEST,,,116.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:58.0553561Z,1755919498055,ORD-1695,116.95,,,,,1,,,,ORD-1695,Sell,SELL,Market,ACK,,1,116.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:58.0556351Z,1755919498055,ORD-1695,116.95,,116.9495,,,1,1,-0.0005000000000023874,filled,ORD-1695,Sell,SELL,Market,FILL,filled,1,116.95,116.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:58.3039682Z,1755919498303,ORD-1710,117.1,117.05,,,,1,,,,ORD-1710,Buy,BUY,Market,REQUEST,,,117.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:58.3045396Z,1755919498304,ORD-1710,117.1,117.05,,,,1,,,,ORD-1710,Buy,BUY,Market,ACK,,1,117.1,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:58.3048607Z,1755919498304,ORD-1710,117.1,117.05,117.1005,,,1,1,0.0005000000000023874,filled,ORD-1710,Buy,BUY,Market,FILL,filled,1,117.1,117.1005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:58.5552320Z,1755919498555,ORD-1725,117.25,,,,,1,,,,ORD-1725,Sell,SELL,Market,REQUEST,,,117.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:58.5558385Z,1755919498555,ORD-1725,117.25,,,,,1,,,,ORD-1725,Sell,SELL,Market,ACK,,0,117.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:58.5561368Z,1755919498556,ORD-1725,117.25,,117.2495,,,1,1,-0.0005000000000023874,filled,ORD-1725,Sell,SELL,Market,FILL,filled,1,117.25,117.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:58.8053560Z,1755919498805,ORD-1740,117.4,117.35000000000001,,,,1,,,,ORD-1740,Buy,BUY,Market,REQUEST,,,117.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:58.8059784Z,1755919498805,ORD-1740,117.4,117.35000000000001,,,,1,,,,ORD-1740,Buy,BUY,Market,ACK,,0,117.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:58.8063159Z,1755919498806,ORD-1740,117.4,117.35000000000001,117.40050000000001,,,1,1,0.0005000000000023874,filled,ORD-1740,Buy,BUY,Market,FILL,filled,1,117.4,117.40050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:59.0543853Z,1755919499054,ORD-1755,117.55,,,,,1,,,,ORD-1755,Sell,SELL,Market,REQUEST,,,117.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:59.0549748Z,1755919499054,ORD-1755,117.55,,,,,1,,,,ORD-1755,Sell,SELL,Market,ACK,,0,117.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:59.0560027Z,1755919499056,ORD-1755,117.55,,117.5495,,,1,1,-0.0005000000000023874,filled,ORD-1755,Sell,SELL,Market,FILL,filled,2,117.55,117.5495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:59.3039669Z,1755919499303,ORD-1770,117.7,117.65,,,,1,,,,ORD-1770,Buy,BUY,Market,REQUEST,,,117.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:59.3043082Z,1755919499304,ORD-1770,117.7,117.65,,,,1,,,,ORD-1770,Buy,BUY,Market,ACK,,1,117.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:59.3044547Z,1755919499304,ORD-1770,117.7,117.65,117.7005,,,1,1,0.0005000000000023874,filled,ORD-1770,Buy,BUY,Market,FILL,filled,1,117.7,117.7005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:59.5390547Z,1755919499539,ORD-1785,117.85,,,,,1,,,,ORD-1785,Sell,SELL,Market,REQUEST,,,117.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:59.5395955Z,1755919499539,ORD-1785,117.85,,,,,1,,,,ORD-1785,Sell,SELL,Market,ACK,,0,117.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:59.5398790Z,1755919499539,ORD-1785,117.85,,117.84949999999999,,,1,1,-0.0005000000000023874,filled,ORD-1785,Sell,SELL,Market,FILL,filled,0,117.85,117.84949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:24:59.7726792Z,1755919499772,ORD-1800,118,117.95,,,,1,,,,ORD-1800,Buy,BUY,Market,REQUEST,,,118,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:24:59.7732825Z,1755919499773,ORD-1800,118,117.95,,,,1,,,,ORD-1800,Buy,BUY,Market,ACK,,1,118,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:24:59.7736073Z,1755919499773,ORD-1800,118,117.95,118.0005,,,1,1,0.0005000000000023874,filled,ORD-1800,Buy,BUY,Market,FILL,filled,1,118,118.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:00.0062297Z,1755919500006,ORD-1815,118.15,,,,,1,,,,ORD-1815,Sell,SELL,Market,REQUEST,,,118.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:00.0068308Z,1755919500006,ORD-1815,118.15,,,,,1,,,,ORD-1815,Sell,SELL,Market,ACK,,0,118.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:00.0071526Z,1755919500007,ORD-1815,118.15,,118.1495,,,1,1,-0.0005000000000023874,filled,ORD-1815,Sell,SELL,Market,FILL,filled,1,118.15,118.1495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:00.2388938Z,1755919500238,ORD-1830,118.3,118.25,,,,1,,,,ORD-1830,Buy,BUY,Market,REQUEST,,,118.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:00.2394940Z,1755919500239,ORD-1830,118.3,118.25,,,,1,,,,ORD-1830,Buy,BUY,Market,ACK,,1,118.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:00.2398022Z,1755919500239,ORD-1830,118.3,118.25,118.3005,,,1,1,0.0005000000000023874,filled,ORD-1830,Buy,BUY,Market,FILL,filled,1,118.3,118.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:00.4900201Z,1755919500490,ORD-1845,118.45,,,,,1,,,,ORD-1845,Sell,SELL,Market,REQUEST,,,118.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:00.4906213Z,1755919500490,ORD-1845,118.45,,,,,1,,,,ORD-1845,Sell,SELL,Market,ACK,,0,118.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:00.4909690Z,1755919500490,ORD-1845,118.45,,118.4495,,,1,1,-0.0005000000000023874,filled,ORD-1845,Sell,SELL,Market,FILL,filled,0,118.45,118.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:00.7233461Z,1755919500723,ORD-1860,118.6,118.55,,,,1,,,,ORD-1860,Buy,BUY,Market,REQUEST,,,118.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:00.7239063Z,1755919500723,ORD-1860,118.6,118.55,,,,1,,,,ORD-1860,Buy,BUY,Market,ACK,,0,118.6,,1,,HARNESS,DESKTOP-584MV4B
