phase,timestamp_iso,epoch_ms,orderId,intendedPrice,stopLoss,execPrice,theoretical_lots,theoretical_units,requestedVolume,filledSize,slippage,brokerMsg,client_order_id,side,action,type,status,reason,latency_ms,price_requested,price_filled,size_requested,size_filled,session,host
ACK,2025-08-22T13:39:42.8087850Z,1755869982808,ORD-9630,196.3,196.25,,,,1,,,,ORD-9630,Buy,BUY,Market,ACK,,1,196.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:42.8092462Z,1755869982809,ORD-9630,196.3,196.25,196.3005,,,1,1,0.0004999999999881766,filled,ORD-9630,Buy,BUY,Market,FILL,filled,2,196.3,196.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:43.0406779Z,1755869983040,ORD-9645,196.45,,,,,1,,,,ORD-9645,Sell,SELL,Market,REQUEST,,,196.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:43.0411549Z,1755869983041,ORD-9645,196.45,,,,,1,,,,ORD-9645,Sell,SELL,Market,ACK,,1,196.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:43.0414199Z,1755869983041,ORD-9645,196.45,,196.4495,,,1,1,-0.0004999999999881766,filled,ORD-9645,Sell,SELL,Market,FILL,filled,1,196.45,196.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:43.2737714Z,1755869983273,ORD-9660,196.60000000000002,196.55,,,,1,,,,ORD-9660,Buy,BUY,Market,REQUEST,,,196.60000000000002,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:43.2743092Z,1755869983274,ORD-9660,196.60000000000002,196.55,,,,1,,,,ORD-9660,Buy,BUY,Market,ACK,,1,196.60000000000002,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:43.2750288Z,1755869983275,ORD-9660,196.60000000000002,196.55,196.6005,,,1,1,0.0004999999999881766,filled,ORD-9660,Buy,BUY,Market,FILL,filled,2,196.60000000000002,196.6005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:43.5075811Z,1755869983507,ORD-9675,196.75,,,,,1,,,,ORD-9675,Sell,SELL,Market,REQUEST,,,196.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:43.5079079Z,1755869983507,ORD-9675,196.75,,,,,1,,,,ORD-9675,Sell,SELL,Market,ACK,,0,196.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:43.5081365Z,1755869983508,ORD-9675,196.75,,196.7495,,,1,1,-0.0004999999999881766,filled,ORD-9675,Sell,SELL,Market,FILL,filled,1,196.75,196.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:43.7550545Z,1755869983755,ORD-9690,196.9,196.85,,,,1,,,,ORD-9690,Buy,BUY,Market,REQUEST,,,196.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:43.7556630Z,1755869983755,ORD-9690,196.9,196.85,,,,1,,,,ORD-9690,Buy,BUY,Market,ACK,,0,196.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:43.7559461Z,1755869983755,ORD-9690,196.9,196.85,196.9005,,,1,1,0.0004999999999881766,filled,ORD-9690,Buy,BUY,Market,FILL,filled,0,196.9,196.9005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:43.9932196Z,1755869983993,ORD-9705,197.05,,,,,1,,,,ORD-9705,Sell,SELL,Market,REQUEST,,,197.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:43.9938951Z,1755869983993,ORD-9705,197.05,,,,,1,,,,ORD-9705,Sell,SELL,Market,ACK,,0,197.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:43.9942881Z,1755869983994,ORD-9705,197.05,,197.04950000000002,,,1,1,-0.0004999999999881766,filled,ORD-9705,Sell,SELL,Market,FILL,filled,1,197.05,197.04950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:44.2279075Z,1755869984227,ORD-9720,197.2,197.14999999999998,,,,1,,,,ORD-9720,Buy,BUY,Market,REQUEST,,,197.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:44.2284909Z,1755869984228,ORD-9720,197.2,197.14999999999998,,,,1,,,,ORD-9720,Buy,BUY,Market,ACK,,1,197.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:44.2288605Z,1755869984228,ORD-9720,197.2,197.14999999999998,197.20049999999998,,,1,1,0.0004999999999881766,filled,ORD-9720,Buy,BUY,Market,FILL,filled,1,197.2,197.20049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:44.4611720Z,1755869984461,ORD-9735,197.35000000000002,,,,,1,,,,ORD-9735,Sell,SELL,Market,REQUEST,,,197.35000000000002,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:44.4615597Z,1755869984461,ORD-9735,197.35000000000002,,,,,1,,,,ORD-9735,Sell,SELL,Market,ACK,,0,197.35000000000002,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:44.4617508Z,1755869984461,ORD-9735,197.35000000000002,,197.34950000000003,,,1,1,-0.0004999999999881766,filled,ORD-9735,Sell,SELL,Market,FILL,filled,0,197.35000000000002,197.34950000000003,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:44.6927071Z,1755869984692,ORD-9750,197.5,197.45,,,,1,,,,ORD-9750,Buy,BUY,Market,REQUEST,,,197.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:44.6933749Z,1755869984693,ORD-9750,197.5,197.45,,,,1,,,,ORD-9750,Buy,BUY,Market,ACK,,1,197.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:44.6937012Z,1755869984693,ORD-9750,197.5,197.45,197.5005,,,1,1,0.0004999999999881766,filled,ORD-9750,Buy,BUY,Market,FILL,filled,1,197.5,197.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:44.9256010Z,1755869984925,ORD-9765,197.65,,,,,1,,,,ORD-9765,Sell,SELL,Market,REQUEST,,,197.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:44.9261482Z,1755869984926,ORD-9765,197.65,,,,,1,,,,ORD-9765,Sell,SELL,Market,ACK,,1,197.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:44.9264034Z,1755869984926,ORD-9765,197.65,,197.64950000000002,,,1,1,-0.0004999999999881766,filled,ORD-9765,Sell,SELL,Market,FILL,filled,1,197.65,197.64950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:45.1692343Z,1755869985169,ORD-9780,197.8,197.75,,,,1,,,,ORD-9780,Buy,BUY,Market,REQUEST,,,197.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:45.1697431Z,1755869985169,ORD-9780,197.8,197.75,,,,1,,,,ORD-9780,Buy,BUY,Market,ACK,,0,197.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:45.1704480Z,1755869985170,ORD-9780,197.8,197.75,197.8005,,,1,1,0.0004999999999881766,filled,ORD-9780,Buy,BUY,Market,FILL,filled,1,197.8,197.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:45.4005645Z,1755869985400,ORD-9795,197.95,,,,,1,,,,ORD-9795,Sell,SELL,Market,REQUEST,,,197.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:45.4008041Z,1755869985400,ORD-9795,197.95,,,,,1,,,,ORD-9795,Sell,SELL,Market,ACK,,0,197.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:45.4009582Z,1755869985400,ORD-9795,197.95,,197.9495,,,1,1,-0.0004999999999881766,filled,ORD-9795,Sell,SELL,Market,FILL,filled,0,197.95,197.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:45.6319919Z,1755869985631,ORD-9810,198.10000000000002,198.05,,,,1,,,,ORD-9810,Buy,BUY,Market,REQUEST,,,198.10000000000002,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:45.6325134Z,1755869985632,ORD-9810,198.10000000000002,198.05,,,,1,,,,ORD-9810,Buy,BUY,Market,ACK,,1,198.10000000000002,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:45.6330326Z,1755869985633,ORD-9810,198.10000000000002,198.05,198.1005,,,1,1,0.0004999999999881766,filled,ORD-9810,Buy,BUY,Market,FILL,filled,2,198.10000000000002,198.1005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:45.8640273Z,1755869985864,ORD-9825,198.25,,,,,1,,,,ORD-9825,Sell,SELL,Market,REQUEST,,,198.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:45.8645423Z,1755869985864,ORD-9825,198.25,,,,,1,,,,ORD-9825,Sell,SELL,Market,ACK,,0,198.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:45.8648401Z,1755869985864,ORD-9825,198.25,,198.2495,,,1,1,-0.0004999999999881766,filled,ORD-9825,Sell,SELL,Market,FILL,filled,0,198.25,198.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:46.0952148Z,1755869986095,ORD-9840,198.4,198.35,,,,1,,,,ORD-9840,Buy,BUY,Market,REQUEST,,,198.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:46.0958094Z,1755869986095,ORD-9840,198.4,198.35,,,,1,,,,ORD-9840,Buy,BUY,Market,ACK,,0,198.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:46.0961447Z,1755869986096,ORD-9840,198.4,198.35,198.4005,,,1,1,0.0004999999999881766,filled,ORD-9840,Buy,BUY,Market,FILL,filled,1,198.4,198.4005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:46.3302896Z,1755869986330,ORD-9855,198.55,,,,,1,,,,ORD-9855,Sell,SELL,Market,REQUEST,,,198.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:46.3309079Z,1755869986330,ORD-9855,198.55,,,,,1,,,,ORD-9855,Sell,SELL,Market,ACK,,0,198.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:46.3311954Z,1755869986331,ORD-9855,198.55,,198.54950000000002,,,1,1,-0.0004999999999881766,filled,ORD-9855,Sell,SELL,Market,FILL,filled,1,198.55,198.54950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:46.5632254Z,1755869986563,ORD-9870,198.7,198.64999999999998,,,,1,,,,ORD-9870,Buy,BUY,Market,REQUEST,,,198.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:46.5634526Z,1755869986563,ORD-9870,198.7,198.64999999999998,,,,1,,,,ORD-9870,Buy,BUY,Market,ACK,,0,198.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:46.5635818Z,1755869986563,ORD-9870,198.7,198.64999999999998,198.70049999999998,,,1,1,0.0004999999999881766,filled,ORD-9870,Buy,BUY,Market,FILL,filled,0,198.7,198.70049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:46.8086823Z,1755869986808,ORD-9885,198.85000000000002,,,,,1,,,,ORD-9885,Sell,SELL,Market,REQUEST,,,198.85000000000002,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:46.8093939Z,1755869986809,ORD-9885,198.85000000000002,,,,,1,,,,ORD-9885,Sell,SELL,Market,ACK,,1,198.85000000000002,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:46.8097809Z,1755869986809,ORD-9885,198.85000000000002,,198.84950000000003,,,1,1,-0.0004999999999881766,filled,ORD-9885,Sell,SELL,Market,FILL,filled,1,198.85000000000002,198.84950000000003,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:47.0407065Z,1755869987040,ORD-9900,199,198.95,,,,1,,,,ORD-9900,Buy,BUY,Market,REQUEST,,,199,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:47.0409844Z,1755869987040,ORD-9900,199,198.95,,,,1,,,,ORD-9900,Buy,BUY,Market,ACK,,0,199,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:47.0411540Z,1755869987041,ORD-9900,199,198.95,199.0005,,,1,1,0.0004999999999881766,filled,ORD-9900,Buy,BUY,Market,FILL,filled,1,199,199.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:47.2743117Z,1755869987274,ORD-9915,199.15,,,,,1,,,,ORD-9915,Sell,SELL,Market,REQUEST,,,199.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:47.2748657Z,1755869987274,ORD-9915,199.15,,,,,1,,,,ORD-9915,Sell,SELL,Market,ACK,,0,199.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:47.2752303Z,1755869987275,ORD-9915,199.15,,199.14950000000002,,,1,1,-0.0004999999999881766,filled,ORD-9915,Sell,SELL,Market,FILL,filled,1,199.15,199.14950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:47.5075061Z,1755869987507,ORD-9930,199.3,199.25,,,,1,,,,ORD-9930,Buy,BUY,Market,REQUEST,,,199.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:47.5080073Z,1755869987508,ORD-9930,199.3,199.25,,,,1,,,,ORD-9930,Buy,BUY,Market,ACK,,1,199.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:47.5082745Z,1755869987508,ORD-9930,199.3,199.25,199.3005,,,1,1,0.0004999999999881766,filled,ORD-9930,Buy,BUY,Market,FILL,filled,1,199.3,199.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:47.7528117Z,1755869987752,ORD-9945,199.45,,,,,1,,,,ORD-9945,Sell,SELL,Market,REQUEST,,,199.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:47.7534823Z,1755869987753,ORD-9945,199.45,,,,,1,,,,ORD-9945,Sell,SELL,Market,ACK,,1,199.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:47.7538293Z,1755869987753,ORD-9945,199.45,,199.4495,,,1,1,-0.0004999999999881766,filled,ORD-9945,Sell,SELL,Market,FILL,filled,1,199.45,199.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:47.9867015Z,1755869987986,ORD-9960,199.60000000000002,199.55,,,,1,,,,ORD-9960,Buy,BUY,Market,REQUEST,,,199.60000000000002,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:47.9869851Z,1755869987986,ORD-9960,199.60000000000002,199.55,,,,1,,,,ORD-9960,Buy,BUY,Market,ACK,,0,199.60000000000002,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:47.9871501Z,1755869987987,ORD-9960,199.60000000000002,199.55,199.6005,,,1,1,0.0004999999999881766,filled,ORD-9960,Buy,BUY,Market,FILL,filled,1,199.60000000000002,199.6005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:48.2191532Z,1755869988219,ORD-9975,199.75,,,,,1,,,,ORD-9975,Sell,SELL,Market,REQUEST,,,199.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:48.2198436Z,1755869988219,ORD-9975,199.75,,,,,1,,,,ORD-9975,Sell,SELL,Market,ACK,,0,199.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:48.2203218Z,1755869988220,ORD-9975,199.75,,199.7495,,,1,1,-0.0004999999999881766,filled,ORD-9975,Sell,SELL,Market,FILL,filled,1,199.75,199.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:48.4505311Z,1755869988450,ORD-9990,199.9,199.85,,,,1,,,,ORD-9990,Buy,BUY,Market,REQUEST,,,199.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:48.4511360Z,1755869988451,ORD-9990,199.9,199.85,,,,1,,,,ORD-9990,Buy,BUY,Market,ACK,,1,199.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:48.4514609Z,1755869988451,ORD-9990,199.9,199.85,199.9005,,,1,1,0.0004999999999881766,filled,ORD-9990,Buy,BUY,Market,FILL,filled,1,199.9,199.9005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:48.6821151Z,1755869988682,ORD-10005,200.05,,,,,1,,,,ORD-10005,Sell,SELL,Market,REQUEST,,,200.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:48.6827378Z,1755869988682,ORD-10005,200.05,,,,,1,,,,ORD-10005,Sell,SELL,Market,ACK,,0,200.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:48.6831199Z,1755869988683,ORD-10005,200.05,,200.04950000000002,,,1,1,-0.0004999999999881766,filled,ORD-10005,Sell,SELL,Market,FILL,filled,1,200.05,200.04950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:48.9153340Z,1755869988915,ORD-10020,200.2,200.14999999999998,,,,1,,,,ORD-10020,Buy,BUY,Market,REQUEST,,,200.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:48.9155800Z,1755869988915,ORD-10020,200.2,200.14999999999998,,,,1,,,,ORD-10020,Buy,BUY,Market,ACK,,0,200.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:48.9157323Z,1755869988915,ORD-10020,200.2,200.14999999999998,200.20049999999998,,,1,1,0.0004999999999881766,filled,ORD-10020,Buy,BUY,Market,FILL,filled,0,200.2,200.20049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:49.1552292Z,1755869989155,ORD-10035,200.35000000000002,,,,,1,,,,ORD-10035,Sell,SELL,Market,REQUEST,,,200.35000000000002,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:49.1558259Z,1755869989155,ORD-10035,200.35000000000002,,,,,1,,,,ORD-10035,Sell,SELL,Market,ACK,,0,200.35000000000002,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:49.1561159Z,1755869989156,ORD-10035,200.35000000000002,,200.34950000000003,,,1,1,-0.0004999999999881766,filled,ORD-10035,Sell,SELL,Market,FILL,filled,1,200.35000000000002,200.34950000000003,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:49.3869014Z,1755869989386,ORD-10050,200.5,200.45,,,,1,,,,ORD-10050,Buy,BUY,Market,REQUEST,,,200.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:49.3871771Z,1755869989387,ORD-10050,200.5,200.45,,,,1,,,,ORD-10050,Buy,BUY,Market,ACK,,1,200.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:49.3873238Z,1755869989387,ORD-10050,200.5,200.45,200.5005,,,1,1,0.0004999999999881766,filled,ORD-10050,Buy,BUY,Market,FILL,filled,1,200.5,200.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:49.6169531Z,1755869989616,ORD-10065,200.65,,,,,1,,,,ORD-10065,Sell,SELL,Market,REQUEST,,,200.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:49.6172296Z,1755869989617,ORD-10065,200.65,,,,,1,,,,ORD-10065,Sell,SELL,Market,ACK,,1,200.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:49.6173574Z,1755869989617,ORD-10065,200.65,,200.64950000000002,,,1,1,-0.0004999999999881766,filled,ORD-10065,Sell,SELL,Market,FILL,filled,1,200.65,200.64950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:49.8504778Z,1755869989850,ORD-10080,200.8,200.75,,,,1,,,,ORD-10080,Buy,BUY,Market,REQUEST,,,200.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:49.8511373Z,1755869989851,ORD-10080,200.8,200.75,,,,1,,,,ORD-10080,Buy,BUY,Market,ACK,,1,200.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:49.8516986Z,1755869989851,ORD-10080,200.8,200.75,200.8005,,,1,1,0.0004999999999881766,filled,ORD-10080,Buy,BUY,Market,FILL,filled,1,200.8,200.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:50.0842444Z,1755869990084,ORD-10095,200.95,,,,,1,,,,ORD-10095,Sell,SELL,Market,REQUEST,,,200.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:50.0845886Z,1755869990084,ORD-10095,200.95,,,,,1,,,,ORD-10095,Sell,SELL,Market,ACK,,0,200.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:50.0847125Z,1755869990084,ORD-10095,200.95,,200.9495,,,1,1,-0.0004999999999881766,filled,ORD-10095,Sell,SELL,Market,FILL,filled,0,200.95,200.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:50.3164078Z,1755869990316,ORD-10110,201.10000000000002,201.05,,,,1,,,,ORD-10110,Buy,BUY,Market,REQUEST,,,201.10000000000002,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:50.3170779Z,1755869990317,ORD-10110,201.10000000000002,201.05,,,,1,,,,ORD-10110,Buy,BUY,Market,ACK,,1,201.10000000000002,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:50.3174918Z,1755869990317,ORD-10110,201.10000000000002,201.05,201.1005,,,1,1,0.0004999999999881766,filled,ORD-10110,Buy,BUY,Market,FILL,filled,1,201.10000000000002,201.1005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:50.5558558Z,1755869990555,ORD-10125,201.25,,,,,1,,,,ORD-10125,Sell,SELL,Market,REQUEST,,,201.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:50.5560905Z,1755869990556,ORD-10125,201.25,,,,,1,,,,ORD-10125,Sell,SELL,Market,ACK,,1,201.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:50.5562479Z,1755869990556,ORD-10125,201.25,,201.2495,,,1,1,-0.0004999999999881766,filled,ORD-10125,Sell,SELL,Market,FILL,filled,1,201.25,201.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:50.7894841Z,1755869990789,ORD-10140,201.4,201.35,,,,1,,,,ORD-10140,Buy,BUY,Market,REQUEST,,,201.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:50.7902604Z,1755869990790,ORD-10140,201.4,201.35,,,,1,,,,ORD-10140,Buy,BUY,Market,ACK,,1,201.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:50.7906417Z,1755869990790,ORD-10140,201.4,201.35,201.4005,,,1,1,0.0004999999999881766,filled,ORD-10140,Buy,BUY,Market,FILL,filled,1,201.4,201.4005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:51.0202475Z,1755869991020,ORD-10155,201.55,,,,,1,,,,ORD-10155,Sell,SELL,Market,REQUEST,,,201.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:51.0205193Z,1755869991020,ORD-10155,201.55,,,,,1,,,,ORD-10155,Sell,SELL,Market,ACK,,0,201.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:51.0206349Z,1755869991020,ORD-10155,201.55,,201.54950000000002,,,1,1,-0.0004999999999881766,filled,ORD-10155,Sell,SELL,Market,FILL,filled,0,201.55,201.54950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:51.2534192Z,1755869991253,ORD-10170,201.7,201.64999999999998,,,,1,,,,ORD-10170,Buy,BUY,Market,REQUEST,,,201.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:51.2538813Z,1755869991253,ORD-10170,201.7,201.64999999999998,,,,1,,,,ORD-10170,Buy,BUY,Market,ACK,,0,201.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:51.2540661Z,1755869991254,ORD-10170,201.7,201.64999999999998,201.70049999999998,,,1,1,0.0004999999999881766,filled,ORD-10170,Buy,BUY,Market,FILL,filled,1,201.7,201.70049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:51.5002657Z,1755869991500,ORD-10185,201.85000000000002,,,,,1,,,,ORD-10185,Sell,SELL,Market,REQUEST,,,201.85000000000002,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:51.5005012Z,1755869991500,ORD-10185,201.85000000000002,,,,,1,,,,ORD-10185,Sell,SELL,Market,ACK,,0,201.85000000000002,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:51.5008630Z,1755869991500,ORD-10185,201.85000000000002,,201.84950000000003,,,1,1,-0.0004999999999881766,filled,ORD-10185,Sell,SELL,Market,FILL,filled,0,201.85000000000002,201.84950000000003,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:51.7331575Z,1755869991733,ORD-10200,202,201.95,,,,1,,,,ORD-10200,Buy,BUY,Market,REQUEST,,,202,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:51.7340270Z,1755869991734,ORD-10200,202,201.95,,,,1,,,,ORD-10200,Buy,BUY,Market,ACK,,1,202,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:51.7344981Z,1755869991734,ORD-10200,202,201.95,202.0005,,,1,1,0.0004999999999881766,filled,ORD-10200,Buy,BUY,Market,FILL,filled,1,202,202.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:51.9656866Z,1755869991965,ORD-10215,202.15,,,,,1,,,,ORD-10215,Sell,SELL,Market,REQUEST,,,202.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:51.9660084Z,1755869991966,ORD-10215,202.15,,,,,1,,,,ORD-10215,Sell,SELL,Market,ACK,,1,202.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:39:51.9661419Z,1755869991966,ORD-10215,202.15,,202.14950000000002,,,1,1,-0.0004999999999881766,filled,ORD-10215,Sell,SELL,Market,FILL,filled,1,202.15,202.14950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:39:52.1978918Z,1755869992197,ORD-10230,202.3,202.25,,,,1,,,,ORD-10230,Buy,BUY,Market,REQUEST,,,202.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:39:52.1984853Z,1755869992198,ORD-10230,202.3,202.25,,,,1,,,,ORD-10230,Buy,BUY,Market,ACK,,1,202.3,,1,,HARNESS,DESKTOP-584MV4B
