phase,timestamp_iso,epoch_ms,orderId,intendedPrice,stopLoss,execPrice,theoretical_lots,theoretical_units,requestedVolume,filledSize,slippage,brokerMsg,client_order_id,side,action,type,status,reason,latency_ms,price_requested,price_filled,size_requested,size_filled,session,host
ACK,2025-08-23T03:28:00.5606187Z,1755919680560,ORD-1245,112.45,,,,,1,,,,ORD-1245,Sell,SELL,Market,ACK,,0,112.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:00.5609608Z,1755919680560,ORD-1245,112.45,,112.4495,,,1,1,-0.0005000000000023874,filled,ORD-1245,Sell,SELL,Market,FILL,filled,0,112.45,112.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:00.7917430Z,1755919680791,ORD-1260,112.6,112.55,,,,1,,,,ORD-1260,Buy,BUY,Market,REQUEST,,,112.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:00.7922114Z,1755919680792,ORD-1260,112.6,112.55,,,,1,,,,ORD-1260,Buy,BUY,Market,ACK,,1,112.6,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:00.7923875Z,1755919680792,ORD-1260,112.6,112.55,112.6005,,,1,1,0.0005000000000023874,filled,ORD-1260,Buy,BUY,Market,FILL,filled,1,112.6,112.6005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:01.0270272Z,1755919681027,ORD-1275,112.75,,,,,1,,,,ORD-1275,Sell,SELL,Market,REQUEST,,,112.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:01.0277525Z,1755919681027,ORD-1275,112.75,,,,,1,,,,ORD-1275,Sell,SELL,Market,ACK,,0,112.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:01.0282196Z,1755919681028,ORD-1275,112.75,,112.7495,,,1,1,-0.0005000000000023874,filled,ORD-1275,Sell,SELL,Market,FILL,filled,1,112.75,112.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:01.2589976Z,1755919681258,ORD-1290,112.9,112.85000000000001,,,,1,,,,ORD-1290,Buy,BUY,Market,REQUEST,,,112.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:01.2594628Z,1755919681259,ORD-1290,112.9,112.85000000000001,,,,1,,,,ORD-1290,Buy,BUY,Market,ACK,,1,112.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:01.2597273Z,1755919681259,ORD-1290,112.9,112.85000000000001,112.90050000000001,,,1,1,0.0005000000000023874,filled,ORD-1290,Buy,BUY,Market,FILL,filled,1,112.9,112.90050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:01.5107982Z,1755919681510,ORD-1305,113.05,,,,,1,,,,ORD-1305,Sell,SELL,Market,REQUEST,,,113.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:01.5113644Z,1755919681511,ORD-1305,113.05,,,,,1,,,,ORD-1305,Sell,SELL,Market,ACK,,1,113.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:01.5116620Z,1755919681511,ORD-1305,113.05,,113.0495,,,1,1,-0.0005000000000023874,filled,ORD-1305,Sell,SELL,Market,FILL,filled,1,113.05,113.0495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:01.7431853Z,1755919681743,ORD-1320,113.2,113.15,,,,1,,,,ORD-1320,Buy,BUY,Market,REQUEST,,,113.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:01.7435997Z,1755919681743,ORD-1320,113.2,113.15,,,,1,,,,ORD-1320,Buy,BUY,Market,ACK,,0,113.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:01.7438114Z,1755919681743,ORD-1320,113.2,113.15,113.2005,,,1,1,0.0005000000000023874,filled,ORD-1320,Buy,BUY,Market,FILL,filled,0,113.2,113.2005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:01.9941063Z,1755919681994,ORD-1335,113.35,,,,,1,,,,ORD-1335,Sell,SELL,Market,REQUEST,,,113.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:01.9946439Z,1755919681994,ORD-1335,113.35,,,,,1,,,,ORD-1335,Sell,SELL,Market,ACK,,0,113.35,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:01.9950153Z,1755919681995,ORD-1335,113.35,,113.34949999999999,,,1,1,-0.0005000000000023874,filled,ORD-1335,Sell,SELL,Market,FILL,filled,1,113.35,113.34949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:02.2282954Z,1755919682228,ORD-1350,113.5,113.45,,,,1,,,,ORD-1350,Buy,BUY,Market,REQUEST,,,113.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:02.2285875Z,1755919682228,ORD-1350,113.5,113.45,,,,1,,,,ORD-1350,Buy,BUY,Market,ACK,,0,113.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:02.2290528Z,1755919682229,ORD-1350,113.5,113.45,113.5005,,,1,1,0.0005000000000023874,filled,ORD-1350,Buy,BUY,Market,FILL,filled,1,113.5,113.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:02.4780441Z,1755919682478,ORD-1365,113.65,,,,,1,,,,ORD-1365,Sell,SELL,Market,REQUEST,,,113.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:02.4785728Z,1755919682478,ORD-1365,113.65,,,,,1,,,,ORD-1365,Sell,SELL,Market,ACK,,0,113.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:02.4788138Z,1755919682478,ORD-1365,113.65,,113.6495,,,1,1,-0.0005000000000023874,filled,ORD-1365,Sell,SELL,Market,FILL,filled,0,113.65,113.6495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:02.7274511Z,1755919682727,ORD-1380,113.8,113.75,,,,1,,,,ORD-1380,Buy,BUY,Market,REQUEST,,,113.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:02.7324224Z,1755919682732,ORD-1380,113.8,113.75,,,,1,,,,ORD-1380,Buy,BUY,Market,ACK,,5,113.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:02.7325800Z,1755919682732,ORD-1380,113.8,113.75,113.8005,,,1,1,0.0005000000000023874,filled,ORD-1380,Buy,BUY,Market,FILL,filled,5,113.8,113.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:02.9782928Z,1755919682978,ORD-1395,113.95,,,,,1,,,,ORD-1395,Sell,SELL,Market,REQUEST,,,113.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:02.9788182Z,1755919682978,ORD-1395,113.95,,,,,1,,,,ORD-1395,Sell,SELL,Market,ACK,,0,113.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:02.9790801Z,1755919682979,ORD-1395,113.95,,113.9495,,,1,1,-0.0005000000000023874,filled,ORD-1395,Sell,SELL,Market,FILL,filled,1,113.95,113.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:03.2116139Z,1755919683211,ORD-1410,114.1,114.05,,,,1,,,,ORD-1410,Buy,BUY,Market,REQUEST,,,114.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:03.2119829Z,1755919683211,ORD-1410,114.1,114.05,,,,1,,,,ORD-1410,Buy,BUY,Market,ACK,,0,114.1,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:03.2121274Z,1755919683212,ORD-1410,114.1,114.05,114.1005,,,1,1,0.0005000000000023874,filled,ORD-1410,Buy,BUY,Market,FILL,filled,1,114.1,114.1005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:03.4620612Z,1755919683462,ORD-1425,114.25,,,,,1,,,,ORD-1425,Sell,SELL,Market,REQUEST,,,114.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:03.4628050Z,1755919683462,ORD-1425,114.25,,,,,1,,,,ORD-1425,Sell,SELL,Market,ACK,,0,114.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:03.4632191Z,1755919683463,ORD-1425,114.25,,114.2495,,,1,1,-0.0005000000000023874,filled,ORD-1425,Sell,SELL,Market,FILL,filled,1,114.25,114.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:03.7118954Z,1755919683711,ORD-1440,114.4,114.35000000000001,,,,1,,,,ORD-1440,Buy,BUY,Market,REQUEST,,,114.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:03.7121529Z,1755919683712,ORD-1440,114.4,114.35000000000001,,,,1,,,,ORD-1440,Buy,BUY,Market,ACK,,1,114.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:03.7122503Z,1755919683712,ORD-1440,114.4,114.35000000000001,114.40050000000001,,,1,1,0.0005000000000023874,filled,ORD-1440,Buy,BUY,Market,FILL,filled,1,114.4,114.40050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:03.9617929Z,1755919683961,ORD-1455,114.55,,,,,1,,,,ORD-1455,Sell,SELL,Market,REQUEST,,,114.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:03.9624163Z,1755919683962,ORD-1455,114.55,,,,,1,,,,ORD-1455,Sell,SELL,Market,ACK,,1,114.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:03.9627542Z,1755919683962,ORD-1455,114.55,,114.5495,,,1,1,-0.0005000000000023874,filled,ORD-1455,Sell,SELL,Market,FILL,filled,1,114.55,114.5495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:04.2117112Z,1755919684211,ORD-1470,114.7,114.65,,,,1,,,,ORD-1470,Buy,BUY,Market,REQUEST,,,114.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:04.2120702Z,1755919684212,ORD-1470,114.7,114.65,,,,1,,,,ORD-1470,Buy,BUY,Market,ACK,,1,114.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:04.2122777Z,1755919684212,ORD-1470,114.7,114.65,114.7005,,,1,1,0.0005000000000023874,filled,ORD-1470,Buy,BUY,Market,FILL,filled,1,114.7,114.7005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:04.4627944Z,1755919684462,ORD-1485,114.85,,,,,1,,,,ORD-1485,Sell,SELL,Market,REQUEST,,,114.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:04.4634085Z,1755919684463,ORD-1485,114.85,,,,,1,,,,ORD-1485,Sell,SELL,Market,ACK,,1,114.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:04.4637016Z,1755919684463,ORD-1485,114.85,,114.84949999999999,,,1,1,-0.0005000000000023874,filled,ORD-1485,Sell,SELL,Market,FILL,filled,1,114.85,114.84949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:04.7246246Z,1755919684724,ORD-1500,115,114.95,,,,1,,,,ORD-1500,Buy,BUY,Market,REQUEST,,,115,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:04.7249867Z,1755919684724,ORD-1500,115,114.95,,,,1,,,,ORD-1500,Buy,BUY,Market,ACK,,0,115,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:04.7251563Z,1755919684725,ORD-1500,115,114.95,115.0005,,,1,1,0.0005000000000023874,filled,ORD-1500,Buy,BUY,Market,FILL,filled,1,115,115.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:04.9799600Z,1755919684979,ORD-1515,115.15,,,,,1,,,,ORD-1515,Sell,SELL,Market,REQUEST,,,115.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:04.9806260Z,1755919684980,ORD-1515,115.15,,,,,1,,,,ORD-1515,Sell,SELL,Market,ACK,,1,115.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:04.9809250Z,1755919684980,ORD-1515,115.15,,115.1495,,,1,1,-0.0005000000000023874,filled,ORD-1515,Sell,SELL,Market,FILL,filled,1,115.15,115.1495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:05.2462240Z,1755919685246,ORD-1530,115.3,115.25,,,,1,,,,ORD-1530,Buy,BUY,Market,REQUEST,,,115.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:05.2466852Z,1755919685246,ORD-1530,115.3,115.25,,,,1,,,,ORD-1530,Buy,BUY,Market,ACK,,0,115.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:05.2468867Z,1755919685246,ORD-1530,115.3,115.25,115.3005,,,1,1,0.0005000000000023874,filled,ORD-1530,Buy,BUY,Market,FILL,filled,0,115.3,115.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:05.4967812Z,1755919685496,ORD-1545,115.45,,,,,1,,,,ORD-1545,Sell,SELL,Market,REQUEST,,,115.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:05.4971063Z,1755919685497,ORD-1545,115.45,,,,,1,,,,ORD-1545,Sell,SELL,Market,ACK,,1,115.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:05.4972020Z,1755919685497,ORD-1545,115.45,,115.4495,,,1,1,-0.0005000000000023874,filled,ORD-1545,Sell,SELL,Market,FILL,filled,1,115.45,115.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:05.7297726Z,1755919685729,ORD-1560,115.6,115.55,,,,1,,,,ORD-1560,Buy,BUY,Market,REQUEST,,,115.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:05.7302433Z,1755919685730,ORD-1560,115.6,115.55,,,,1,,,,ORD-1560,Buy,BUY,Market,ACK,,1,115.6,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:05.7304564Z,1755919685730,ORD-1560,115.6,115.55,115.6005,,,1,1,0.0005000000000023874,filled,ORD-1560,Buy,BUY,Market,FILL,filled,1,115.6,115.6005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:05.9805192Z,1755919685980,ORD-1575,115.75,,,,,1,,,,ORD-1575,Sell,SELL,Market,REQUEST,,,115.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:05.9811859Z,1755919685981,ORD-1575,115.75,,,,,1,,,,ORD-1575,Sell,SELL,Market,ACK,,1,115.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:05.9814799Z,1755919685981,ORD-1575,115.75,,115.7495,,,1,1,-0.0005000000000023874,filled,ORD-1575,Sell,SELL,Market,FILL,filled,1,115.75,115.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:06.2293830Z,1755919686229,ORD-1590,115.9,115.85000000000001,,,,1,,,,ORD-1590,Buy,BUY,Market,REQUEST,,,115.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:06.2298487Z,1755919686229,ORD-1590,115.9,115.85000000000001,,,,1,,,,ORD-1590,Buy,BUY,Market,ACK,,0,115.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:06.2301044Z,1755919686230,ORD-1590,115.9,115.85000000000001,115.90050000000001,,,1,1,0.0005000000000023874,filled,ORD-1590,Buy,BUY,Market,FILL,filled,1,115.9,115.90050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:06.4808861Z,1755919686480,ORD-1605,116.05,,,,,1,,,,ORD-1605,Sell,SELL,Market,REQUEST,,,116.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:06.4814273Z,1755919686481,ORD-1605,116.05,,,,,1,,,,ORD-1605,Sell,SELL,Market,ACK,,1,116.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:06.4816814Z,1755919686481,ORD-1605,116.05,,116.0495,,,1,1,-0.0005000000000023874,filled,ORD-1605,Sell,SELL,Market,FILL,filled,1,116.05,116.0495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:06.7152256Z,1755919686715,ORD-1620,116.2,116.15,,,,1,,,,ORD-1620,Buy,BUY,Market,REQUEST,,,116.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:06.7158661Z,1755919686715,ORD-1620,116.2,116.15,,,,1,,,,ORD-1620,Buy,BUY,Market,ACK,,0,116.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:06.7161664Z,1755919686716,ORD-1620,116.2,116.15,116.2005,,,1,1,0.0005000000000023874,filled,ORD-1620,Buy,BUY,Market,FILL,filled,1,116.2,116.2005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:06.9646548Z,1755919686964,ORD-1635,116.35,,,,,1,,,,ORD-1635,Sell,SELL,Market,REQUEST,,,116.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:06.9653026Z,1755919686965,ORD-1635,116.35,,,,,1,,,,ORD-1635,Sell,SELL,Market,ACK,,1,116.35,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:06.9656197Z,1755919686965,ORD-1635,116.35,,116.34949999999999,,,1,1,-0.0005000000000023874,filled,ORD-1635,Sell,SELL,Market,FILL,filled,1,116.35,116.34949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:07.2138095Z,1755919687213,ORD-1650,116.5,116.45,,,,1,,,,ORD-1650,Buy,BUY,Market,REQUEST,,,116.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:07.2143349Z,1755919687214,ORD-1650,116.5,116.45,,,,1,,,,ORD-1650,Buy,BUY,Market,ACK,,1,116.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:07.2146666Z,1755919687214,ORD-1650,116.5,116.45,116.5005,,,1,1,0.0005000000000023874,filled,ORD-1650,Buy,BUY,Market,FILL,filled,1,116.5,116.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:07.4649522Z,1755919687464,ORD-1665,116.65,,,,,1,,,,ORD-1665,Sell,SELL,Market,REQUEST,,,116.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:07.4656624Z,1755919687465,ORD-1665,116.65,,,,,1,,,,ORD-1665,Sell,SELL,Market,ACK,,1,116.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:07.4660276Z,1755919687466,ORD-1665,116.65,,116.6495,,,1,1,-0.0005000000000023874,filled,ORD-1665,Sell,SELL,Market,FILL,filled,2,116.65,116.6495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:07.7066892Z,1755919687706,ORD-1680,116.8,116.75,,,,1,,,,ORD-1680,Buy,BUY,Market,REQUEST,,,116.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:07.7069554Z,1755919687706,ORD-1680,116.8,116.75,,,,1,,,,ORD-1680,Buy,BUY,Market,ACK,,0,116.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:07.7071159Z,1755919687707,ORD-1680,116.8,116.75,116.8005,,,1,1,0.0005000000000023874,filled,ORD-1680,Buy,BUY,Market,FILL,filled,1,116.8,116.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:07.9486749Z,1755919687948,ORD-1695,116.95,,,,,1,,,,ORD-1695,Sell,SELL,Market,REQUEST,,,116.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:07.9492573Z,1755919687949,ORD-1695,116.95,,,,,1,,,,ORD-1695,Sell,SELL,Market,ACK,,1,116.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:07.9495489Z,1755919687949,ORD-1695,116.95,,116.9495,,,1,1,-0.0005000000000023874,filled,ORD-1695,Sell,SELL,Market,FILL,filled,1,116.95,116.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:08.1988123Z,1755919688198,ORD-1710,117.1,117.05,,,,1,,,,ORD-1710,Buy,BUY,Market,REQUEST,,,117.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:08.1993996Z,1755919688199,ORD-1710,117.1,117.05,,,,1,,,,ORD-1710,Buy,BUY,Market,ACK,,1,117.1,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:08.1996795Z,1755919688199,ORD-1710,117.1,117.05,117.1005,,,1,1,0.0005000000000023874,filled,ORD-1710,Buy,BUY,Market,FILL,filled,1,117.1,117.1005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:08.4489825Z,1755919688448,ORD-1725,117.25,,,,,1,,,,ORD-1725,Sell,SELL,Market,REQUEST,,,117.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:08.4495919Z,1755919688449,ORD-1725,117.25,,,,,1,,,,ORD-1725,Sell,SELL,Market,ACK,,1,117.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:08.4498673Z,1755919688449,ORD-1725,117.25,,117.2495,,,1,1,-0.0005000000000023874,filled,ORD-1725,Sell,SELL,Market,FILL,filled,1,117.25,117.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:08.7159339Z,1755919688715,ORD-1740,117.4,117.35000000000001,,,,1,,,,ORD-1740,Buy,BUY,Market,REQUEST,,,117.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:08.7165371Z,1755919688716,ORD-1740,117.4,117.35000000000001,,,,1,,,,ORD-1740,Buy,BUY,Market,ACK,,1,117.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:08.7169967Z,1755919688716,ORD-1740,117.4,117.35000000000001,117.40050000000001,,,1,1,0.0005000000000023874,filled,ORD-1740,Buy,BUY,Market,FILL,filled,1,117.4,117.40050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:08.9493588Z,1755919688949,ORD-1755,117.55,,,,,1,,,,ORD-1755,Sell,SELL,Market,REQUEST,,,117.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:08.9499451Z,1755919688949,ORD-1755,117.55,,,,,1,,,,ORD-1755,Sell,SELL,Market,ACK,,0,117.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:08.9502518Z,1755919688950,ORD-1755,117.55,,117.5495,,,1,1,-0.0005000000000023874,filled,ORD-1755,Sell,SELL,Market,FILL,filled,1,117.55,117.5495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:09.2105170Z,1755919689210,ORD-1770,117.7,117.65,,,,1,,,,ORD-1770,Buy,BUY,Market,REQUEST,,,117.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:09.2109054Z,1755919689210,ORD-1770,117.7,117.65,,,,1,,,,ORD-1770,Buy,BUY,Market,ACK,,0,117.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:09.2110593Z,1755919689211,ORD-1770,117.7,117.65,117.7005,,,1,1,0.0005000000000023874,filled,ORD-1770,Buy,BUY,Market,FILL,filled,1,117.7,117.7005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:09.4496229Z,1755919689449,ORD-1785,117.85,,,,,1,,,,ORD-1785,Sell,SELL,Market,REQUEST,,,117.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:09.4502091Z,1755919689450,ORD-1785,117.85,,,,,1,,,,ORD-1785,Sell,SELL,Market,ACK,,1,117.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:09.4504763Z,1755919689450,ORD-1785,117.85,,117.84949999999999,,,1,1,-0.0005000000000023874,filled,ORD-1785,Sell,SELL,Market,FILL,filled,1,117.85,117.84949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:09.6987060Z,1755919689698,ORD-1800,118,117.95,,,,1,,,,ORD-1800,Buy,BUY,Market,REQUEST,,,118,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:09.6992129Z,1755919689699,ORD-1800,118,117.95,,,,1,,,,ORD-1800,Buy,BUY,Market,ACK,,1,118,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:09.6995013Z,1755919689699,ORD-1800,118,117.95,118.0005,,,1,1,0.0005000000000023874,filled,ORD-1800,Buy,BUY,Market,FILL,filled,1,118,118.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:09.9330500Z,1755919689933,ORD-1815,118.15,,,,,1,,,,ORD-1815,Sell,SELL,Market,REQUEST,,,118.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:09.9336718Z,1755919689933,ORD-1815,118.15,,,,,1,,,,ORD-1815,Sell,SELL,Market,ACK,,0,118.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:09.9339622Z,1755919689933,ORD-1815,118.15,,118.1495,,,1,1,-0.0005000000000023874,filled,ORD-1815,Sell,SELL,Market,FILL,filled,0,118.15,118.1495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:10.1830355Z,1755919690183,ORD-1830,118.3,118.25,,,,1,,,,ORD-1830,Buy,BUY,Market,REQUEST,,,118.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:10.1833802Z,1755919690183,ORD-1830,118.3,118.25,,,,1,,,,ORD-1830,Buy,BUY,Market,ACK,,0,118.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:10.1835079Z,1755919690183,ORD-1830,118.3,118.25,118.3005,,,1,1,0.0005000000000023874,filled,ORD-1830,Buy,BUY,Market,FILL,filled,0,118.3,118.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:10.4170686Z,1755919690417,ORD-1845,118.45,,,,,1,,,,ORD-1845,Sell,SELL,Market,REQUEST,,,118.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:10.4176035Z,1755919690417,ORD-1845,118.45,,,,,1,,,,ORD-1845,Sell,SELL,Market,ACK,,0,118.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:10.4178987Z,1755919690417,ORD-1845,118.45,,118.4495,,,1,1,-0.0005000000000023874,filled,ORD-1845,Sell,SELL,Market,FILL,filled,0,118.45,118.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:10.6838849Z,1755919690683,ORD-1860,118.6,118.55,,,,1,,,,ORD-1860,Buy,BUY,Market,REQUEST,,,118.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:10.6845253Z,1755919690684,ORD-1860,118.6,118.55,,,,1,,,,ORD-1860,Buy,BUY,Market,ACK,,1,118.6,,1,,HARNESS,DESKTOP-584MV4B
