phase,timestamp_iso,epoch_ms,orderId,intendedPrice,stopLoss,execPrice,theoretical_lots,theoretical_units,requestedVolume,filledSize,slippage,brokerMsg,client_order_id,side,action,type,status,reason,latency_ms,price_requested,price_filled,size_requested,size_filled,session,host
ACK,2025-08-23T11:46:24.9923246Z,1755949584992,ORD-8835,188.35000000000002,,,,,1,,,,ORD-8835,Sell,SELL,Market,ACK,,1,188.35000000000002,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:24.9924806Z,1755949584992,ORD-8835,188.35000000000002,,188.34950000000003,,,1,1,-0.0004999999999881766,filled,ORD-8835,Sell,SELL,Market,FILL,filled,1,188.35000000000002,188.34950000000003,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:25.2430259Z,1755949585243,ORD-8850,188.5,188.45,,,,1,,,,ORD-8850,Buy,BUY,Market,REQUEST,,,188.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:25.2435875Z,1755949585243,ORD-8850,188.5,188.45,,,,1,,,,ORD-8850,Buy,BUY,Market,ACK,,0,188.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:25.2438734Z,1755949585243,ORD-8850,188.5,188.45,188.5005,,,1,1,0.0004999999999881766,filled,ORD-8850,Buy,BUY,Market,FILL,filled,0,188.5,188.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:25.4765949Z,1755949585476,ORD-8865,188.65,,,,,1,,,,ORD-8865,Sell,SELL,Market,REQUEST,,,188.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:25.4770875Z,1755949585477,ORD-8865,188.65,,,,,1,,,,ORD-8865,Sell,SELL,Market,ACK,,1,188.65,,1,,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:25.7263205Z,1755949585726,ORD-8880,188.8,188.75,,,,1,,,,ORD-8880,Buy,BUY,Market,REQUEST,,,188.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:25.7269638Z,1755949585726,ORD-8880,188.8,188.75,,,,1,,,,ORD-8880,Buy,BUY,Market,ACK,,0,188.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:25.7272792Z,1755949585727,ORD-8880,188.8,188.75,188.8005,,,1,1,0.0004999999999881766,filled,ORD-8880,Buy,BUY,Market,FILL,filled,1,188.8,188.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:25.9710610Z,1755949585971,ORD-8895,188.95,,,,,1,,,,ORD-8895,Sell,SELL,Market,REQUEST,,,188.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:25.9715168Z,1755949585971,ORD-8895,188.95,,,,,1,,,,ORD-8895,Sell,SELL,Market,ACK,,0,188.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:25.9717400Z,1755949585971,ORD-8895,188.95,,188.9495,,,1,1,-0.0004999999999881766,filled,ORD-8895,Sell,SELL,Market,FILL,filled,0,188.95,188.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:26.2265370Z,1755949586226,ORD-8910,189.10000000000002,189.05,,,,1,,,,ORD-8910,Buy,BUY,Market,REQUEST,,,189.10000000000002,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:26.2270523Z,1755949586227,ORD-8910,189.10000000000002,189.05,,,,1,,,,ORD-8910,Buy,BUY,Market,ACK,,1,189.10000000000002,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:26.2272870Z,1755949586227,ORD-8910,189.10000000000002,189.05,189.1005,,,1,1,0.0004999999999881766,filled,ORD-8910,Buy,BUY,Market,FILL,filled,1,189.10000000000002,189.1005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:26.4614829Z,1755949586461,ORD-8925,189.25,,,,,1,,,,ORD-8925,Sell,SELL,Market,REQUEST,,,189.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:26.4617461Z,1755949586461,ORD-8925,189.25,,,,,1,,,,ORD-8925,Sell,SELL,Market,ACK,,0,189.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:26.4618336Z,1755949586461,ORD-8925,189.25,,189.2495,,,1,1,-0.0004999999999881766,filled,ORD-8925,Sell,SELL,Market,FILL,filled,0,189.25,189.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:26.7108684Z,1755949586710,ORD-8940,189.4,189.35,,,,1,,,,ORD-8940,Buy,BUY,Market,REQUEST,,,189.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:26.7115306Z,1755949586711,ORD-8940,189.4,189.35,,,,1,,,,ORD-8940,Buy,BUY,Market,ACK,,1,189.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:26.7118943Z,1755949586711,ORD-8940,189.4,189.35,189.4005,,,1,1,0.0004999999999881766,filled,ORD-8940,Buy,BUY,Market,FILL,filled,1,189.4,189.4005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:26.9547085Z,1755949586954,ORD-8955,189.55,,,,,1,,,,ORD-8955,Sell,SELL,Market,REQUEST,,,189.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:26.9551076Z,1755949586955,ORD-8955,189.55,,,,,1,,,,ORD-8955,Sell,SELL,Market,ACK,,1,189.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:26.9552697Z,1755949586955,ORD-8955,189.55,,189.54950000000002,,,1,1,-0.0004999999999881766,filled,ORD-8955,Sell,SELL,Market,FILL,filled,1,189.55,189.54950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:27.2111332Z,1755949587211,ORD-8970,189.7,189.64999999999998,,,,1,,,,ORD-8970,Buy,BUY,Market,REQUEST,,,189.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:27.2117595Z,1755949587211,ORD-8970,189.7,189.64999999999998,,,,1,,,,ORD-8970,Buy,BUY,Market,ACK,,0,189.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:27.2120288Z,1755949587212,ORD-8970,189.7,189.64999999999998,189.70049999999998,,,1,1,0.0004999999999881766,filled,ORD-8970,Buy,BUY,Market,FILL,filled,1,189.7,189.70049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:27.4612611Z,1755949587461,ORD-8985,189.85000000000002,,,,,1,,,,ORD-8985,Sell,SELL,Market,REQUEST,,,189.85000000000002,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:27.4617242Z,1755949587461,ORD-8985,189.85000000000002,,,,,1,,,,ORD-8985,Sell,SELL,Market,ACK,,0,189.85000000000002,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:27.4620081Z,1755949587462,ORD-8985,189.85000000000002,,189.84950000000003,,,1,1,-0.0004999999999881766,filled,ORD-8985,Sell,SELL,Market,FILL,filled,1,189.85000000000002,189.84950000000003,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:27.7117933Z,1755949587711,ORD-9000,190,189.95,,,,1,,,,ORD-9000,Buy,BUY,Market,REQUEST,,,190,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:27.7123036Z,1755949587712,ORD-9000,190,189.95,,,,1,,,,ORD-9000,Buy,BUY,Market,ACK,,1,190,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:27.7124860Z,1755949587712,ORD-9000,190,189.95,190.0005,,,1,1,0.0004999999999881766,filled,ORD-9000,Buy,BUY,Market,FILL,filled,1,190,190.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:27.9623510Z,1755949587962,ORD-9015,190.15,,,,,1,,,,ORD-9015,Sell,SELL,Market,REQUEST,,,190.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:27.9627394Z,1755949587962,ORD-9015,190.15,,,,,1,,,,ORD-9015,Sell,SELL,Market,ACK,,0,190.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:27.9629025Z,1755949587962,ORD-9015,190.15,,190.14950000000002,,,1,1,-0.0004999999999881766,filled,ORD-9015,Sell,SELL,Market,FILL,filled,0,190.15,190.14950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:28.2120484Z,1755949588212,ORD-9030,190.3,190.25,,,,1,,,,ORD-9030,Buy,BUY,Market,REQUEST,,,190.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:28.2125880Z,1755949588212,ORD-9030,190.3,190.25,,,,1,,,,ORD-9030,Buy,BUY,Market,ACK,,0,190.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:28.2128530Z,1755949588212,ORD-9030,190.3,190.25,190.3005,,,1,1,0.0004999999999881766,filled,ORD-9030,Buy,BUY,Market,FILL,filled,0,190.3,190.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:28.4623053Z,1755949588462,ORD-9045,190.45,,,,,1,,,,ORD-9045,Sell,SELL,Market,REQUEST,,,190.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:28.4628833Z,1755949588462,ORD-9045,190.45,,,,,1,,,,ORD-9045,Sell,SELL,Market,ACK,,0,190.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:28.4631554Z,1755949588463,ORD-9045,190.45,,190.4495,,,1,1,-0.0004999999999881766,filled,ORD-9045,Sell,SELL,Market,FILL,filled,1,190.45,190.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:28.7122230Z,1755949588712,ORD-9060,190.60000000000002,190.55,,,,1,,,,ORD-9060,Buy,BUY,Market,REQUEST,,,190.60000000000002,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:28.7127080Z,1755949588712,ORD-9060,190.60000000000002,190.55,,,,1,,,,ORD-9060,Buy,BUY,Market,ACK,,0,190.60000000000002,,1,,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:28.9625505Z,1755949588962,ORD-9075,190.75,,,,,1,,,,ORD-9075,Sell,SELL,Market,REQUEST,,,190.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:28.9628771Z,1755949588962,ORD-9075,190.75,,,,,1,,,,ORD-9075,Sell,SELL,Market,ACK,,0,190.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:28.9630139Z,1755949588963,ORD-9075,190.75,,190.7495,,,1,1,-0.0004999999999881766,filled,ORD-9075,Sell,SELL,Market,FILL,filled,1,190.75,190.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:29.2129346Z,1755949589212,ORD-9090,190.9,190.85,,,,1,,,,ORD-9090,Buy,BUY,Market,REQUEST,,,190.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:29.2135763Z,1755949589213,ORD-9090,190.9,190.85,,,,1,,,,ORD-9090,Buy,BUY,Market,ACK,,1,190.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:29.2138674Z,1755949589213,ORD-9090,190.9,190.85,190.9005,,,1,1,0.0004999999999881766,filled,ORD-9090,Buy,BUY,Market,FILL,filled,1,190.9,190.9005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:29.4625744Z,1755949589462,ORD-9105,191.05,,,,,1,,,,ORD-9105,Sell,SELL,Market,REQUEST,,,191.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:29.4629003Z,1755949589462,ORD-9105,191.05,,,,,1,,,,ORD-9105,Sell,SELL,Market,ACK,,0,191.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:29.4630160Z,1755949589463,ORD-9105,191.05,,191.04950000000002,,,1,1,-0.0004999999999881766,filled,ORD-9105,Sell,SELL,Market,FILL,filled,1,191.05,191.04950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:29.7131033Z,1755949589713,ORD-9120,191.2,191.14999999999998,,,,1,,,,ORD-9120,Buy,BUY,Market,REQUEST,,,191.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:29.7145734Z,1755949589714,ORD-9120,191.2,191.14999999999998,,,,1,,,,ORD-9120,Buy,BUY,Market,ACK,,1,191.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:29.7149138Z,1755949589714,ORD-9120,191.2,191.14999999999998,191.20049999999998,,,1,1,0.0004999999999881766,filled,ORD-9120,Buy,BUY,Market,FILL,filled,1,191.2,191.20049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:29.9531025Z,1755949589953,ORD-9135,191.35000000000002,,,,,1,,,,ORD-9135,Sell,SELL,Market,REQUEST,,,191.35000000000002,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:29.9533703Z,1755949589953,ORD-9135,191.35000000000002,,,,,1,,,,ORD-9135,Sell,SELL,Market,ACK,,0,191.35000000000002,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:29.9534994Z,1755949589953,ORD-9135,191.35000000000002,,191.34950000000003,,,1,1,-0.0004999999999881766,filled,ORD-9135,Sell,SELL,Market,FILL,filled,0,191.35000000000002,191.34950000000003,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:30.2135293Z,1755949590213,ORD-9150,191.5,191.45,,,,1,,,,ORD-9150,Buy,BUY,Market,REQUEST,,,191.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:30.2140911Z,1755949590214,ORD-9150,191.5,191.45,,,,1,,,,ORD-9150,Buy,BUY,Market,ACK,,1,191.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:30.2143683Z,1755949590214,ORD-9150,191.5,191.45,191.5005,,,1,1,0.0004999999999881766,filled,ORD-9150,Buy,BUY,Market,FILL,filled,1,191.5,191.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:30.4637199Z,1755949590463,ORD-9165,191.65,,,,,1,,,,ORD-9165,Sell,SELL,Market,REQUEST,,,191.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:30.4643402Z,1755949590464,ORD-9165,191.65,,,,,1,,,,ORD-9165,Sell,SELL,Market,ACK,,1,191.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:30.4646116Z,1755949590464,ORD-9165,191.65,,191.64950000000002,,,1,1,-0.0004999999999881766,filled,ORD-9165,Sell,SELL,Market,FILL,filled,1,191.65,191.64950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:30.7147843Z,1755949590714,ORD-9180,191.8,191.75,,,,1,,,,ORD-9180,Buy,BUY,Market,REQUEST,,,191.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:30.7153748Z,1755949590715,ORD-9180,191.8,191.75,,,,1,,,,ORD-9180,Buy,BUY,Market,ACK,,1,191.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:30.7156254Z,1755949590715,ORD-9180,191.8,191.75,191.8005,,,1,1,0.0004999999999881766,filled,ORD-9180,Buy,BUY,Market,FILL,filled,1,191.8,191.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:30.9638211Z,1755949590963,ORD-9195,191.95,,,,,1,,,,ORD-9195,Sell,SELL,Market,REQUEST,,,191.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:30.9642090Z,1755949590964,ORD-9195,191.95,,,,,1,,,,ORD-9195,Sell,SELL,Market,ACK,,1,191.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:30.9643642Z,1755949590964,ORD-9195,191.95,,191.9495,,,1,1,-0.0004999999999881766,filled,ORD-9195,Sell,SELL,Market,FILL,filled,1,191.95,191.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:31.2133298Z,1755949591213,ORD-9210,192.10000000000002,192.05,,,,1,,,,ORD-9210,Buy,BUY,Market,REQUEST,,,192.10000000000002,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:31.2141528Z,1755949591214,ORD-9210,192.10000000000002,192.05,,,,1,,,,ORD-9210,Buy,BUY,Market,ACK,,1,192.10000000000002,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:31.2144959Z,1755949591214,ORD-9210,192.10000000000002,192.05,192.1005,,,1,1,0.0004999999999881766,filled,ORD-9210,Buy,BUY,Market,FILL,filled,1,192.10000000000002,192.1005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:31.4647174Z,1755949591464,ORD-9225,192.25,,,,,1,,,,ORD-9225,Sell,SELL,Market,REQUEST,,,192.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:31.4649753Z,1755949591464,ORD-9225,192.25,,,,,1,,,,ORD-9225,Sell,SELL,Market,ACK,,0,192.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:31.4650590Z,1755949591465,ORD-9225,192.25,,192.2495,,,1,1,-0.0004999999999881766,filled,ORD-9225,Sell,SELL,Market,FILL,filled,1,192.25,192.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:31.7142860Z,1755949591714,ORD-9240,192.4,192.35,,,,1,,,,ORD-9240,Buy,BUY,Market,REQUEST,,,192.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:31.7149309Z,1755949591714,ORD-9240,192.4,192.35,,,,1,,,,ORD-9240,Buy,BUY,Market,ACK,,0,192.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:31.7152136Z,1755949591715,ORD-9240,192.4,192.35,192.4005,,,1,1,0.0004999999999881766,filled,ORD-9240,Buy,BUY,Market,FILL,filled,1,192.4,192.4005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:31.9645694Z,1755949591964,ORD-9255,192.55,,,,,1,,,,ORD-9255,Sell,SELL,Market,REQUEST,,,192.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:31.9651315Z,1755949591965,ORD-9255,192.55,,,,,1,,,,ORD-9255,Sell,SELL,Market,ACK,,1,192.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:31.9653835Z,1755949591965,ORD-9255,192.55,,192.54950000000002,,,1,1,-0.0004999999999881766,filled,ORD-9255,Sell,SELL,Market,FILL,filled,1,192.55,192.54950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:32.2139785Z,1755949592213,ORD-9270,192.7,192.64999999999998,,,,1,,,,ORD-9270,Buy,BUY,Market,REQUEST,,,192.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:32.2145762Z,1755949592214,ORD-9270,192.7,192.64999999999998,,,,1,,,,ORD-9270,Buy,BUY,Market,ACK,,1,192.7,,1,,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:32.4550271Z,1755949592455,ORD-9285,192.85000000000002,,,,,1,,,,ORD-9285,Sell,SELL,Market,REQUEST,,,192.85000000000002,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:32.4571678Z,1755949592457,ORD-9285,192.85000000000002,,,,,1,,,,ORD-9285,Sell,SELL,Market,ACK,,2,192.85000000000002,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:32.4574139Z,1755949592457,ORD-9285,192.85000000000002,,192.84950000000003,,,1,1,-0.0004999999999881766,filled,ORD-9285,Sell,SELL,Market,FILL,filled,2,192.85000000000002,192.84950000000003,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:32.6976035Z,1755949592697,ORD-9300,193,192.95,,,,1,,,,ORD-9300,Buy,BUY,Market,REQUEST,,,193,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:32.6982403Z,1755949592698,ORD-9300,193,192.95,,,,1,,,,ORD-9300,Buy,BUY,Market,ACK,,1,193,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:32.6985780Z,1755949592698,ORD-9300,193,192.95,193.0005,,,1,1,0.0004999999999881766,filled,ORD-9300,Buy,BUY,Market,FILL,filled,1,193,193.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:32.9314073Z,1755949592931,ORD-9315,193.15,,,,,1,,,,ORD-9315,Sell,SELL,Market,REQUEST,,,193.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:32.9320282Z,1755949592932,ORD-9315,193.15,,,,,1,,,,ORD-9315,Sell,SELL,Market,ACK,,1,193.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:32.9323219Z,1755949592932,ORD-9315,193.15,,193.14950000000002,,,1,1,-0.0004999999999881766,filled,ORD-9315,Sell,SELL,Market,FILL,filled,1,193.15,193.14950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:33.1649285Z,1755949593164,ORD-9330,193.3,193.25,,,,1,,,,ORD-9330,Buy,BUY,Market,REQUEST,,,193.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:33.1656108Z,1755949593165,ORD-9330,193.3,193.25,,,,1,,,,ORD-9330,Buy,BUY,Market,ACK,,1,193.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:33.1658953Z,1755949593165,ORD-9330,193.3,193.25,193.3005,,,1,1,0.0004999999999881766,filled,ORD-9330,Buy,BUY,Market,FILL,filled,1,193.3,193.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:33.4154138Z,1755949593415,ORD-9345,193.45,,,,,1,,,,ORD-9345,Sell,SELL,Market,REQUEST,,,193.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:33.4157741Z,1755949593415,ORD-9345,193.45,,,,,1,,,,ORD-9345,Sell,SELL,Market,ACK,,0,193.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:33.4159127Z,1755949593415,ORD-9345,193.45,,193.4495,,,1,1,-0.0004999999999881766,filled,ORD-9345,Sell,SELL,Market,FILL,filled,0,193.45,193.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:33.6492891Z,1755949593649,ORD-9360,193.60000000000002,193.55,,,,1,,,,ORD-9360,Buy,BUY,Market,REQUEST,,,193.60000000000002,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:33.6498727Z,1755949593649,ORD-9360,193.60000000000002,193.55,,,,1,,,,ORD-9360,Buy,BUY,Market,ACK,,0,193.60000000000002,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:33.6502122Z,1755949593650,ORD-9360,193.60000000000002,193.55,193.6005,,,1,1,0.0004999999999881766,filled,ORD-9360,Buy,BUY,Market,FILL,filled,1,193.60000000000002,193.6005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:33.8991498Z,1755949593899,ORD-9375,193.75,,,,,1,,,,ORD-9375,Sell,SELL,Market,REQUEST,,,193.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:33.8995556Z,1755949593899,ORD-9375,193.75,,,,,1,,,,ORD-9375,Sell,SELL,Market,ACK,,0,193.75,,1,,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:34.1497407Z,1755949594149,ORD-9390,193.9,193.85,,,,1,,,,ORD-9390,Buy,BUY,Market,REQUEST,,,193.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:34.1503833Z,1755949594150,ORD-9390,193.9,193.85,,,,1,,,,ORD-9390,Buy,BUY,Market,ACK,,1,193.9,,1,,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:34.3985433Z,1755949594398,ORD-9405,194.05,,,,,1,,,,ORD-9405,Sell,SELL,Market,REQUEST,,,194.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:34.3987853Z,1755949594398,ORD-9405,194.05,,,,,1,,,,ORD-9405,Sell,SELL,Market,ACK,,0,194.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:34.3988728Z,1755949594398,ORD-9405,194.05,,194.04950000000002,,,1,1,-0.0004999999999881766,filled,ORD-9405,Sell,SELL,Market,FILL,filled,0,194.05,194.04950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:34.6330157Z,1755949594633,ORD-9420,194.2,194.14999999999998,,,,1,,,,ORD-9420,Buy,BUY,Market,REQUEST,,,194.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:34.6338276Z,1755949594633,ORD-9420,194.2,194.14999999999998,,,,1,,,,ORD-9420,Buy,BUY,Market,ACK,,0,194.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:34.6342014Z,1755949594634,ORD-9420,194.2,194.14999999999998,194.20049999999998,,,1,1,0.0004999999999881766,filled,ORD-9420,Buy,BUY,Market,FILL,filled,1,194.2,194.20049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:34.8834353Z,1755949594883,ORD-9435,194.35000000000002,,,,,1,,,,ORD-9435,Sell,SELL,Market,REQUEST,,,194.35000000000002,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:34.8840284Z,1755949594884,ORD-9435,194.35000000000002,,,,,1,,,,ORD-9435,Sell,SELL,Market,ACK,,1,194.35000000000002,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:34.8843788Z,1755949594884,ORD-9435,194.35000000000002,,194.34950000000003,,,1,1,-0.0004999999999881766,filled,ORD-9435,Sell,SELL,Market,FILL,filled,1,194.35000000000002,194.34950000000003,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:35.1162808Z,1755949595116,ORD-9450,194.5,194.45,,,,1,,,,ORD-9450,Buy,BUY,Market,REQUEST,,,194.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:35.1169850Z,1755949595116,ORD-9450,194.5,194.45,,,,1,,,,ORD-9450,Buy,BUY,Market,ACK,,0,194.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:46:35.1173137Z,1755949595117,ORD-9450,194.5,194.45,194.5005,,,1,1,0.0004999999999881766,filled,ORD-9450,Buy,BUY,Market,FILL,filled,1,194.5,194.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:46:35.3662831Z,1755949595366,ORD-9465,194.65,,,,,1,,,,ORD-9465,Sell,SELL,Market,REQUEST,,,194.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:46:35.3667310Z,1755949595366,ORD-9465,194.65,,,,,1,,,,ORD-9465,Sell,SELL,Market,ACK,,0,194.65,,1,,HARNESS,DESKTOP-584MV4B
